# L=4,N=4,U=1.0000,mu=1.0000,t=1.0000,eta=0.1591,beta=1.0000,tau_slice=0.5789,M=100000
# H_0/t              H_1/t                E/t                  N             
3.0                  -0.0                 3.0                  4.0                 
3.0                  -2.0                 1.0                  4.000000000000001   
3.0                  -6.0                 -3.0                 3.9999999999999973  
3.0                  -6.0                 -3.0                 3.9999999999999973  
1.0                  -4.0                 -3.0                 3.9999999999999964  
1.0                  -2.0                 -1.0                 3.9999999999999947  
1.0                  -2.0                 -1.0                 3.9999999999999942  
2.0                  -6.0                 -4.0                 3.9999999999999947  
2.0                  -4.0                 -2.0                 3.999999999999995   
1.0                  -10.0                -9.0                 3.999999999999996   
0.0                  -10.0                -10.0                3.9999999999999973  
0.0                  -10.0                -10.0                3.9999999999999973  
0.0                  -6.0                 -6.0                 3.999999999999995   
0.0                  -6.0                 -6.0                 3.999999999999995   
1.0                  -6.0                 -5.0                 3.9999999999999956  
1.0                  -4.0                 -3.0                 3.9999999999999964  
2.0                  -6.0                 -4.0                 3.999999999999996   
2.0                  -6.0                 -4.0                 3.9999999999999982  
2.0                  -6.0                 -4.0                 3.9999999999999982  
1.0                  -4.0                 -3.0                 3.999999999999999   
1.0                  -4.0                 -3.0                 3.999999999999999   
1.0                  -4.0                 -3.0                 3.9999999999999987  
1.0                  -2.0                 -1.0                 3.999999999999999   
0.0                  -2.0                 -2.0                 3.9999999999999982  
1.0                  -8.0                 -7.0                 3.9999999999999933  
1.0                  -6.0                 -5.0                 3.999999999999993   
1.0                  -10.0                -9.0                 3.999999999999994   
1.0                  -8.0                 -7.0                 3.9999999999999942  
1.0                  -2.0                 -1.0                 3.9999999999999956  
1.0                  -6.0                 -5.0                 3.999999999999996   
1.0                  -6.0                 -5.0                 3.9999999999999964  
1.0                  -10.0                -9.0                 3.999999999999997   
1.0                  -10.0                -9.0                 3.999999999999997   
3.0                  -8.0                 -5.0                 3.999999999999997   
3.0                  -10.0                -7.0                 3.999999999999997   
3.0                  -8.0                 -5.0                 3.9999999999999964  
3.0                  -8.0                 -5.0                 3.9999999999999964  
3.0                  -8.0                 -5.0                 3.9999999999999964  
3.0                  -8.0                 -5.0                 3.9999999999999956  
1.0                  -6.0                 -5.0                 4.0                 
1.0                  -6.0                 -5.0                 4.0                 
1.0                  -4.0                 -3.0                 3.999999999999998   
1.0                  -14.0                -13.0                3.9999999999999964  
1.0                  -14.0                -13.0                3.9999999999999964  
1.0                  -8.0                 -7.0                 3.9999999999999964  
1.0                  -8.0                 -7.0                 3.999999999999998   
1.0                  -10.0                -9.0                 3.9999999999999973  
1.0                  -10.0                -9.0                 3.9999999999999973  
1.0                  -6.0                 -5.0                 3.9999999999999956  
3.0                  -6.0                 -3.0                 3.9999999999999982  
0.0                  -10.0                -10.0                3.9999999999999982  
0.0                  -8.0                 -8.0                 3.9999999999999996  
0.0                  -10.0                -10.0                4.0                 
0.0                  -8.0                 -8.0                 4.0                 
0.0                  -6.0                 -6.0                 4.0                 
0.0                  -4.0                 -4.0                 4.000000000000001   
1.0                  -8.0                 -7.0                 4.000000000000002   
0.0                  -2.0                 -2.0                 4.000000000000001   
1.0                  -4.0                 -3.0                 4.000000000000002   
0.0                  -16.0                -16.0                4.000000000000003   
0.0                  -14.0                -14.0                4.000000000000003   
0.0                  -14.0                -14.0                4.000000000000003   
0.0                  -14.0                -14.0                4.000000000000003   
0.0                  -14.0                -14.0                4.000000000000003   
0.0                  -14.0                -14.0                4.0000000000000036  
1.0                  -14.0                -13.0                4.0000000000000036  
1.0                  -14.0                -13.0                4.0000000000000036  
0.0                  -4.0                 -4.0                 4.0000000000000036  
0.0                  -4.0                 -4.0                 4.000000000000005   
0.0                  -4.0                 -4.0                 4.000000000000005   
0.0                  -4.0                 -4.0                 4.000000000000005   
1.0                  -0.0                 1.0                  4.000000000000005   
1.0                  -0.0                 1.0                  4.000000000000005   
1.0                  -0.0                 1.0                  4.000000000000005   
1.0                  -6.0                 -5.0                 4.000000000000003   
