# L=4,N=4,U=1.0000,mu=1.0000,t=1.0000,eta=0.1595,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
1.0                  -6.0                 -5.0                 3.999999999999998   
1.0                  -10.0                -9.0                 3.999999999999998   
1.0                  -10.0                -9.0                 3.999999999999998   
1.0                  -6.0                 -5.0                 3.999999999999997   
1.0                  -6.0                 -5.0                 3.9999999999999973  
1.0                  -6.0                 -5.0                 3.9999999999999964  
1.0                  -6.0                 -5.0                 3.999999999999997   
1.0                  -6.0                 -5.0                 3.999999999999997   
1.0                  -10.0                -9.0                 3.9999999999999942  
1.0                  -6.0                 -5.0                 3.999999999999995   
1.0                  -8.0                 -7.0                 3.999999999999995   
1.0                  -2.0                 -1.0                 3.9999999999999956  
1.0                  -4.0                 -3.0                 3.9999999999999973  
1.0                  -4.0                 -3.0                 3.9999999999999964  
1.0                  -6.0                 -5.0                 3.999999999999996   
1.0                  -4.0                 -3.0                 4.000000000000004   
1.0                  -6.0                 -5.0                 4.000000000000007   
1.0                  -4.0                 -3.0                 4.000000000000007   
1.0                  -4.0                 -3.0                 4.000000000000006   
1.0                  -6.0                 -5.0                 4.000000000000006   
1.0                  -6.0                 -5.0                 4.000000000000006   
1.0                  -6.0                 -5.0                 4.000000000000006   
1.0                  -4.0                 -3.0                 4.000000000000006   
1.0                  -4.0                 -3.0                 4.000000000000006   
1.0                  -4.0                 -3.0                 4.000000000000007   
1.0                  -6.0                 -5.0                 4.000000000000007   
1.0                  -6.0                 -5.0                 4.000000000000007   
2.0                  -6.0                 -4.0                 4.000000000000007   
2.0                  -8.0                 -6.0                 4.000000000000008   
2.0                  -8.0                 -6.0                 4.000000000000008   
2.0                  -6.0                 -4.0                 4.000000000000008   
2.0                  -4.0                 -2.0                 4.00000000000001    
2.0                  -4.0                 -2.0                 4.00000000000001    
2.0                  -4.0                 -2.0                 4.00000000000001    
2.0                  -4.0                 -2.0                 4.00000000000001    
3.0                  -4.0                 -1.0                 4.0000000000000115  
3.0                  -4.0                 -1.0                 4.0000000000000115  
3.0                  -4.0                 -1.0                 4.0000000000000115  
3.0                  -4.0                 -1.0                 4.0000000000000115  
3.0                  -4.0                 -1.0                 4.0000000000000115  
3.0                  -4.0                 -1.0                 4.0000000000000115  
3.0                  -4.0                 -1.0                 4.000000000000012   
3.0                  -6.0                 -3.0                 4.000000000000012   
3.0                  -6.0                 -3.0                 4.000000000000012   
1.0                  -6.0                 -5.0                 4.000000000000014   
1.0                  -6.0                 -5.0                 4.000000000000013   
1.0                  -4.0                 -3.0                 4.000000000000014   
1.0                  -8.0                 -7.0                 4.000000000000014   
0.0                  -10.0                -10.0                4.000000000000014   
0.0                  -10.0                -10.0                4.000000000000013   
3.0                  -2.0                 1.0                  4.000000000000012   
1.0                  -12.0                -11.0                4.000000000000015   
1.0                  -12.0                -11.0                4.000000000000014   
1.0                  -12.0                -11.0                4.000000000000014   
1.0                  -12.0                -11.0                4.000000000000014   
3.0                  -2.0                 1.0                  4.000000000000019   
1.0                  -8.0                 -7.0                 4.000000000000019   
1.0                  -8.0                 -7.0                 4.000000000000019   
1.0                  -8.0                 -7.0                 4.000000000000019   
1.0                  -8.0                 -7.0                 4.000000000000018   
1.0                  -8.0                 -7.0                 4.000000000000018   
1.0                  -8.0                 -7.0                 4.000000000000018   
1.0                  -8.0                 -7.0                 4.000000000000018   
1.0                  -8.0                 -7.0                 4.000000000000018   
1.0                  -10.0                -9.0                 4.000000000000018   
1.0                  -10.0                -9.0                 4.000000000000017   
1.0                  -10.0                -9.0                 4.000000000000017   
1.0                  -10.0                -9.0                 4.000000000000017   
1.0                  -10.0                -9.0                 4.000000000000016   
1.0                  -10.0                -9.0                 4.000000000000015   
1.0                  -10.0                -9.0                 4.000000000000014   
1.0                  -10.0                -9.0                 4.000000000000014   
1.0                  -8.0                 -7.0                 4.000000000000014   
1.0                  -8.0                 -7.0                 4.000000000000014   
1.0                  -8.0                 -7.0                 4.000000000000014   
1.0                  -4.0                 -3.0                 4.000000000000016   
1.0                  -4.0                 -3.0                 4.000000000000017   
1.0                  -4.0                 -3.0                 4.000000000000017   
1.0                  -4.0                 -3.0                 4.000000000000016   
1.0                  -4.0                 -3.0                 4.000000000000016   
1.0                  -4.0                 -3.0                 4.000000000000016   
1.0                  -6.0                 -5.0                 4.000000000000016   
1.0                  -6.0                 -5.0                 4.000000000000016   
