# L=4,N=4,U=0.0000,mu=0.0000,t=1.0000,eta=0.0356,beta=8.5000,M=500000
# H_0/t              H_1/t                E/t                  N             
0.0                  -0.7058823529411765  -0.7058823529411765  3.0                 
0.0                  -0.7058823529411765  -0.7058823529411765  3.0                 
0.0                  -0.5882352941176471  -0.5882352941176471  4.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  6.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  7.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  7.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  7.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  7.0                 
0.0                  -1.8823529411764706  -1.8823529411764706  7.0                 
0.0                  -2.235294117647059   -2.235294117647059   8.0                 
0.0                  -2.235294117647059   -2.235294117647059   8.0                 
0.0                  -2.235294117647059   -2.235294117647059   8.0                 
0.0                  -2.235294117647059   -2.235294117647059   8.0                 
0.0                  -2.235294117647059   -2.235294117647059   9.0                 
0.0                  -3.5294117647058822  -3.5294117647058822  10.0                
0.0                  -3.5294117647058822  -3.5294117647058822  10.0                
0.0                  -3.5294117647058822  -3.5294117647058822  10.0                
0.0                  -3.5294117647058822  -3.5294117647058822  10.0                
0.0                  -4.9411764705882355  -4.9411764705882355  11.0                
0.0                  -4.9411764705882355  -4.9411764705882355  11.0                
0.0                  -4.9411764705882355  -4.9411764705882355  11.0                
0.0                  -4.470588235294118   -4.470588235294118   11.0                
0.0                  -4.470588235294118   -4.470588235294118   11.0                
0.0                  -4.470588235294118   -4.470588235294118   11.0                
0.0                  -3.8823529411764706  -3.8823529411764706  12.0                
0.0                  -3.8823529411764706  -3.8823529411764706  12.0                
0.0                  -4.117647058823529   -4.117647058823529   12.0                
0.0                  -4.117647058823529   -4.117647058823529   12.0                
0.0                  -3.6470588235294117  -3.6470588235294117  12.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.5294117647058822  -3.5294117647058822  13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -3.764705882352941   -3.764705882352941   13.0                
0.0                  -4.0                 -4.0                 14.0                
0.0                  -4.0                 -4.0                 14.0                
0.0                  -4.0                 -4.0                 14.0                
0.0                  -4.0                 -4.0                 14.0                
0.0                  -3.764705882352941   -3.764705882352941   14.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.235294117647059   -4.235294117647059   15.0                
0.0                  -4.470588235294118   -4.470588235294118   15.0                
0.0                  -4.470588235294118   -4.470588235294118   15.0                
0.0                  -4.470588235294118   -4.470588235294118   15.0                
0.0                  -4.470588235294118   -4.470588235294118   15.0                
0.0                  -4.470588235294118   -4.470588235294118   15.0                
0.0                  -4.470588235294118   -4.470588235294118   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.705882352941177   -4.705882352941177   15.0                
0.0                  -4.9411764705882355  -4.9411764705882355  16.0                
0.0                  -4.9411764705882355  -4.9411764705882355  16.0                
0.0                  -4.9411764705882355  -4.9411764705882355  16.0                
0.0                  -4.9411764705882355  -4.9411764705882355  16.0                
0.0                  -4.9411764705882355  -4.9411764705882355  16.0                
0.0                  -5.176470588235294   -5.176470588235294   16.0                
0.0                  -5.176470588235294   -5.176470588235294   16.0                
0.0                  -5.176470588235294   -5.176470588235294   16.0                
