# L=4,N=4,U=0.0000,mu=0.0000,t=1.0000,eta=0.0478,beta=3.0000,M=500000
# H_0/t              H_1/t                E/t                  N             
0.0                  -0.0                 0.0                  4.0                 
0.0                  -0.6666666666666666  -0.6666666666666666  5.0                 
0.0                  -0.6666666666666666  -0.6666666666666666  5.0                 
0.0                  -0.6666666666666666  -0.6666666666666666  5.0                 
0.0                  -0.6666666666666666  -0.6666666666666666  5.0                 
0.0                  -1.0                 -1.0                 6.0                 
0.0                  -1.0                 -1.0                 6.0                 
0.0                  -1.0                 -1.0                 6.0                 
0.0                  -1.0                 -1.0                 6.0                 
0.0                  -1.3333333333333333  -1.3333333333333333  7.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -1.0                 -1.0                 8.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.0                 -2.0                 10.0                
0.0                  -2.3333333333333335  -2.3333333333333335  10.0                
0.0                  -2.3333333333333335  -2.3333333333333335  10.0                
0.0                  -2.3333333333333335  -2.3333333333333335  10.0                
0.0                  -3.0                 -3.0                 10.0                
0.0                  -3.0                 -3.0                 10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -2.6666666666666665  -2.6666666666666665  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  10.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -2.6666666666666665  -2.6666666666666665  11.0                
0.0                  -2.6666666666666665  -2.6666666666666665  11.0                
0.0                  -2.6666666666666665  -2.6666666666666665  11.0                
0.0                  -2.6666666666666665  -2.6666666666666665  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -2.3333333333333335  -2.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -3.3333333333333335  -3.3333333333333335  11.0                
0.0                  -4.0                 -4.0                 12.0                
0.0                  -4.0                 -4.0                 12.0                
0.0                  -4.0                 -4.0                 12.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -3.0                 -3.0                 13.0                
0.0                  -4.0                 -4.0                 13.0                
0.0                  -4.0                 -4.0                 13.0                
0.0                  -4.0                 -4.0                 13.0                
0.0                  -4.0                 -4.0                 13.0                
0.0                  -4.0                 -4.0                 13.0                
0.0                  -4.0                 -4.0                 13.0                
0.0                  -3.6666666666666665  -3.6666666666666665  13.0                
0.0                  -3.6666666666666665  -3.6666666666666665  13.0                
0.0                  -3.6666666666666665  -3.6666666666666665  13.0                
