# L=4,N=4,U=0.0000,mu=0.0000,t=1.0000,eta=0.0468,beta=3.5000,M=500000
# H_0/t              H_1/t                E/t                  N             
0.0                  -1.1428571428571428  -1.1428571428571428  5.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -0.8571428571428571  -0.8571428571428571  7.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.0                 -2.0                 8.0                 
0.0                  -2.5714285714285716  -2.5714285714285716  8.0                 
0.0                  -2.5714285714285716  -2.5714285714285716  8.0                 
0.0                  -2.5714285714285716  -2.5714285714285716  8.0                 
0.0                  -2.5714285714285716  -2.5714285714285716  8.0                 
0.0                  -2.5714285714285716  -2.5714285714285716  8.0                 
0.0                  -1.4285714285714286  -1.4285714285714286  9.0                 
0.0                  -1.4285714285714286  -1.4285714285714286  9.0                 
0.0                  -1.4285714285714286  -1.4285714285714286  9.0                 
0.0                  -1.4285714285714286  -1.4285714285714286  9.0                 
0.0                  -1.4285714285714286  -1.4285714285714286  9.0                 
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
0.0                  -2.5714285714285716  -2.5714285714285716  10.0                
