# L=4,N=4,U=0.0000,mu=0.0000,t=1.0000,eta=0.0333,beta=9.0000,M=500000
# H_0/t              H_1/t                E/t                  N             
0.0                  -2.0                 -2.0                 7.0                 
0.0                  -2.0                 -2.0                 7.0                 
0.0                  -2.0                 -2.0                 7.0                 
0.0                  -2.0                 -2.0                 7.0                 
0.0                  -2.0                 -2.0                 7.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -3.2222222222222223  -3.2222222222222223  8.0                 
0.0                  -2.111111111111111   -2.111111111111111   9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -2.3333333333333335  -2.3333333333333335  9.0                 
0.0                  -3.4444444444444446  -3.4444444444444446  10.0                
0.0                  -3.4444444444444446  -3.4444444444444446  10.0                
0.0                  -3.4444444444444446  -3.4444444444444446  10.0                
0.0                  -3.4444444444444446  -3.4444444444444446  10.0                
0.0                  -3.4444444444444446  -3.4444444444444446  10.0                
0.0                  -3.4444444444444446  -3.4444444444444446  10.0                
0.0                  -3.0                 -3.0                 11.0                
0.0                  -3.0                 -3.0                 11.0                
0.0                  -3.6666666666666665  -3.6666666666666665  12.0                
0.0                  -3.6666666666666665  -3.6666666666666665  12.0                
0.0                  -3.6666666666666665  -3.6666666666666665  12.0                
0.0                  -3.6666666666666665  -3.6666666666666665  12.0                
0.0                  -3.6666666666666665  -3.6666666666666665  12.0                
0.0                  -3.4444444444444446  -3.4444444444444446  12.0                
0.0                  -3.888888888888889   -3.888888888888889   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -4.111111111111111   -4.111111111111111   12.0                
0.0                  -5.222222222222222   -5.222222222222222   15.0                
0.0                  -5.444444444444445   -5.444444444444445   16.0                
0.0                  -5.444444444444445   -5.444444444444445   16.0                
0.0                  -5.444444444444445   -5.444444444444445   16.0                
0.0                  -5.444444444444445   -5.444444444444445   16.0                
