# L=4,N=4,U=0.0000,mu=0.0000,t=1.0000,eta=0.0388,beta=6.5000,M=500000
# H_0/t              H_1/t                E/t                  N             
0.0                  -1.3846153846153846  -1.3846153846153846  7.0                 
0.0                  -1.3846153846153846  -1.3846153846153846  7.0                 
0.0                  -1.3846153846153846  -1.3846153846153846  7.0                 
0.0                  -1.3846153846153846  -1.3846153846153846  7.0                 
0.0                  -1.6923076923076923  -1.6923076923076923  7.0                 
0.0                  -1.8461538461538463  -1.8461538461538463  7.0                 
0.0                  -2.923076923076923   -2.923076923076923   8.0                 
0.0                  -2.923076923076923   -2.923076923076923   8.0                 
0.0                  -2.923076923076923   -2.923076923076923   8.0                 
0.0                  -2.923076923076923   -2.923076923076923   8.0                 
0.0                  -2.3076923076923075  -2.3076923076923075  9.0                 
0.0                  -2.3076923076923075  -2.3076923076923075  9.0                 
0.0                  -2.3076923076923075  -2.3076923076923075  9.0                 
0.0                  -2.3076923076923075  -2.3076923076923075  9.0                 
0.0                  -2.3076923076923075  -2.3076923076923075  9.0                 
0.0                  -2.3076923076923075  -2.3076923076923075  9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -2.0                 -2.0                 9.0                 
0.0                  -3.230769230769231   -3.230769230769231   10.0                
0.0                  -3.230769230769231   -3.230769230769231   10.0                
0.0                  -3.230769230769231   -3.230769230769231   10.0                
0.0                  -3.076923076923077   -3.076923076923077   10.0                
0.0                  -3.076923076923077   -3.076923076923077   10.0                
0.0                  -3.076923076923077   -3.076923076923077   10.0                
0.0                  -3.076923076923077   -3.076923076923077   10.0                
0.0                  -2.769230769230769   -2.769230769230769   10.0                
0.0                  -2.769230769230769   -2.769230769230769   10.0                
0.0                  -2.769230769230769   -2.769230769230769   10.0                
0.0                  -2.769230769230769   -2.769230769230769   10.0                
0.0                  -2.769230769230769   -2.769230769230769   10.0                
0.0                  -2.769230769230769   -2.769230769230769   10.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.5384615384615383  -3.5384615384615383  11.0                
0.0                  -3.230769230769231   -3.230769230769231   11.0                
0.0                  -3.6923076923076925  -3.6923076923076925  12.0                
0.0                  -3.6923076923076925  -3.6923076923076925  12.0                
0.0                  -3.6923076923076925  -3.6923076923076925  12.0                
