# L=4,N=4,U=0.0000,mu=-2.4000,t=1.0000,eta=0.1705,beta=1.0000,tau_slice=1.0000,M=100000
# H_0/t              H_1/t                E/t                  N             
0.0                  -0.0                 0.0                  4.0                 
0.0                  -4.0                 -4.0                 4.0                 
0.0                  -8.0                 -8.0                 4.0                 
0.0                  -8.0                 -8.0                 4.0                 
0.0                  -8.0                 -8.0                 4.0                 
0.0                  -8.0                 -8.0                 4.0                 
1.7763568394002505e-15 -8.0                 -7.999999999999998   3.9999999999999996  
1.7763568394002505e-15 -8.0                 -7.999999999999998   3.999999999999999   
0.0                  -0.0                 0.0                  4.0                 
0.0                  -0.0                 0.0                  4.0                 
1.7763568394002505e-15 -0.0                 1.7763568394002505e-15 3.9999999999999996  
0.0                  -2.0                 -2.0                 4.0                 
1.7763568394002505e-15 -2.0                 -1.9999999999999982  3.9999999999999996  
1.7763568394002505e-15 -2.0                 -1.9999999999999982  3.9999999999999996  
0.0                  -6.0                 -6.0                 4.0                 
1.7763568394002505e-15 -6.0                 -5.999999999999998   3.9999999999999996  
1.7763568394002505e-15 -6.0                 -5.999999999999998   3.9999999999999996  
0.0                  -4.0                 -4.0                 4.0                 
0.0                  -4.0                 -4.0                 4.0                 
1.7763568394002505e-15 -2.0                 -1.9999999999999982  3.999999999999999   
3.552713678800501e-15 -2.0                 -1.9999999999999964  3.9999999999999987  
7.105427357601002e-15 -2.0                 -1.999999999999993   3.9999999999999973  
3.552713678800501e-15 -2.0                 -1.9999999999999964  3.9999999999999982  
5.329070518200751e-15 -2.0                 -1.9999999999999947  3.999999999999998   
5.329070518200751e-15 -2.0                 -1.9999999999999947  3.999999999999998   
5.329070518200751e-15 -2.0                 -1.9999999999999947  3.999999999999998   
8.881784197001252e-15 -2.0                 -1.9999999999999911  3.9999999999999964  
3.552713678800501e-15 -4.0                 -3.9999999999999964  3.9999999999999987  
7.105427357601002e-15 -4.0                 -3.999999999999993   3.9999999999999973  
5.329070518200751e-15 -4.0                 -3.9999999999999947  3.999999999999998   
3.552713678800501e-15 -4.0                 -3.9999999999999964  3.9999999999999987  
0.0                  -0.0                 0.0                  4.0                 
0.0                  -0.0                 0.0                  4.0                 
0.0                  -0.0                 0.0                  4.0                 
1.7763568394002505e-15 -4.0                 -3.9999999999999982  3.9999999999999996  
1.7763568394002505e-15 -4.0                 -3.9999999999999982  3.999999999999999   
0.0                  -2.0                 -2.0                 4.0                 
1.7763568394002505e-15 -2.0                 -1.9999999999999982  3.9999999999999996  
5.329070518200751e-15 -2.0                 -1.9999999999999947  3.999999999999998   
5.329070518200751e-15 -0.0                 5.329070518200751e-15 3.999999999999998   
5.329070518200751e-15 -0.0                 5.329070518200751e-15 3.999999999999998   
7.105427357601002e-15 -0.0                 7.105427357601002e-15 3.9999999999999973  
5.329070518200751e-15 -2.0                 -1.9999999999999947  3.999999999999998   
8.881784197001252e-15 -2.0                 -1.9999999999999911  3.9999999999999964  
1.0658141036401503e-14 -0.0                 1.0658141036401503e-14 3.9999999999999956  
8.881784197001252e-15 -2.0                 -1.9999999999999911  3.999999999999996   
8.881784197001252e-15 -0.0                 8.881784197001252e-15 3.9999999999999964  
8.881784197001252e-15 -0.0                 8.881784197001252e-15 3.999999999999996   
1.2434497875801753e-14 -0.0                 1.2434497875801753e-14 3.9999999999999947  
1.2434497875801753e-14 -4.0                 -3.9999999999999876  3.9999999999999947  
1.4210854715202004e-14 -6.0                 -5.999999999999986   3.9999999999999942  
1.4210854715202004e-14 -6.0                 -5.999999999999986   3.9999999999999942  
1.4210854715202004e-14 -6.0                 -5.999999999999986   3.999999999999994   
1.4210854715202004e-14 -6.0                 -5.999999999999986   3.9999999999999942  
1.0658141036401503e-14 -10.0                -9.99999999999999    3.9999999999999956  
1.0658141036401503e-14 -10.0                -9.99999999999999    3.9999999999999956  
1.7763568394002505e-14 -12.0                -11.999999999999982  3.9999999999999925  
1.7763568394002505e-14 -12.0                -11.999999999999982  3.999999999999993   
1.2434497875801753e-14 -2.0                 -1.9999999999999876  3.9999999999999947  
1.2434497875801753e-14 -2.0                 -1.9999999999999876  3.9999999999999947  
1.2434497875801753e-14 -2.0                 -1.9999999999999876  3.999999999999995   
1.2434497875801753e-14 -2.0                 -1.9999999999999876  3.9999999999999947  
