# L=4,N=4,U=0.0000,mu=-2.8844,t=1.0000,eta=0.1359,beta=1.0000,tau_slice=0.5000,M=250000
# H_0/t              H_1/t                E/t                  N             
8.6532               -5.0                 3.6532               3.0                 
11.5376              -5.0                 6.537599999999999    4.0                 
5.7688               -5.0                 0.7687999999999997   1.9999999999999998  
5.7688               -0.0                 5.7688               2.0000000000000013  
2.8844               -0.0                 2.8844               1.0000000000000013  
2.8844               -0.0                 2.8844               1.0000000000000016  
0.0                  -0.0                 0.0                  1.7763568394002505e-15
0.0                  -0.0                 0.0                  1.7763568394002505e-15
0.0                  -0.0                 0.0                  1.7763568394002505e-15
0.0                  -0.0                 0.0                  1.7763568394002505e-15
0.0                  -0.0                 0.0                  1.7763568394002505e-15
2.8844               -0.0                 2.8844               1.0000000000000018  
2.8844               -0.0                 2.8844               1.0000000000000013  
0.0                  -0.0                 0.0                  1.3322676295501878e-15
2.8844               -0.0                 2.8844               1.0000000000000013  
5.7688               -0.0                 5.7688               2.000000000000001   
5.7688               -0.0                 5.7688               2.000000000000001   
5.7688               -5.0                 0.7687999999999997   2.000000000000001   
5.7688               -5.0                 0.7687999999999997   2.000000000000001   
5.7688               -5.0                 0.7687999999999997   2.000000000000001   
11.5376              -10.0                1.5375999999999994   4.0                 
11.5376              -10.0                1.5375999999999994   4.0                 
11.5376              -10.0                1.5375999999999994   4.0                 
11.5376              -10.0                1.5375999999999994   4.0                 
11.5376              -5.0                 6.537599999999999    4.0                 
11.5376              -5.0                 6.537599999999999    4.0                 
5.7688               -5.0                 0.7687999999999997   1.9999999999999996  
5.7688               -0.0                 5.7688               1.9999999999999991  
5.7688               -0.0                 5.7688               1.9999999999999993  
5.7688               -0.0                 5.7688               1.9999999999999991  
8.6532               -0.0                 8.6532               2.999999999999999   
8.6532               -0.0                 8.6532               2.999999999999999   
5.7688               -5.0                 0.7687999999999997   2.0                 
5.7688               -5.0                 0.7687999999999997   2.0                 
8.6532               -5.0                 3.6532               3.0                 
8.6532               -5.0                 3.6532               3.0                 
11.5376              -10.0                1.5375999999999994   4.0                 
11.5376              -10.0                1.5375999999999994   3.9999999999999996  
11.5376              -10.0                1.5375999999999994   3.999999999999999   
11.5376              -10.0                1.5375999999999994   4.0                 
11.5376              -10.0                1.5375999999999994   3.9999999999999996  
11.5376              -10.0                1.5375999999999994   3.9999999999999996  
11.5376              -10.0                1.5375999999999994   3.9999999999999996  
