# L=4,N=4,U=0.0000,mu=-2.9500,t=1.0000,eta=0.1581,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
11.8                 -0.0                 11.8                 4.0                 
5.9                  -0.0                 5.9                  1.9999999999999996  
5.9                  -0.0                 5.9                  1.9999999999999996  
5.9                  -0.0                 5.9                  1.9999999999999996  
2.95                 -0.0                 2.95                 0.9999999999999993  
11.8                 -5.0                 6.800000000000001    4.0                 
8.850000000000001    -0.0                 8.850000000000001    3.0                 
5.9                  -0.0                 5.9                  1.9999999999999991  
5.9                  -0.0                 5.9                  1.9999999999999991  
5.9                  -0.0                 5.9                  1.9999999999999991  
5.9                  -0.0                 5.9                  1.9999999999999991  
5.9                  -0.0                 5.9                  1.9999999999999991  
5.9                  -5.0                 0.9000000000000004   1.9999999999999991  
5.9                  -5.0                 0.9000000000000004   1.9999999999999984  
5.9                  -5.0                 0.9000000000000004   1.9999999999999984  
5.9                  -5.0                 0.9000000000000004   1.999999999999998   
5.9                  -0.0                 5.9                  1.9999999999999978  
5.9                  -0.0                 5.9                  1.9999999999999978  
2.95                 -0.0                 2.95                 0.9999999999999977  
2.95                 -0.0                 2.95                 0.9999999999999977  
2.95                 -0.0                 2.95                 0.9999999999999976  
5.9                  -0.0                 5.9                  1.9999999999999978  
2.95                 -0.0                 2.95                 0.9999999999999978  
2.95                 -0.0                 2.95                 0.9999999999999978  
5.9                  -0.0                 5.9                  1.9999999999999973  
5.9                  -0.0                 5.9                  1.9999999999999976  
2.95                 -0.0                 2.95                 0.9999999999999971  
2.95                 -0.0                 2.95                 0.9999999999999971  
2.95                 -0.0                 2.95                 0.999999999999997   
2.95                 -0.0                 2.95                 0.9999999999999973  
0.0                  -0.0                 0.0                  -2.6645352591003757e-15
2.95                 -0.0                 2.95                 0.9999999999999969  
2.95                 -5.0                 -2.05                0.9999999999999969  
2.95                 -5.0                 -2.05                0.999999999999997   
5.9                  -0.0                 5.9                  1.999999999999997   
2.95                 -0.0                 2.95                 0.9999999999999963  
11.8                 -0.0                 11.8                 3.9999999999999956  
11.8                 -0.0                 11.8                 3.9999999999999956  
11.8                 -0.0                 11.8                 3.9999999999999956  
11.8                 -0.0                 11.8                 3.999999999999995   
8.850000000000001    -0.0                 8.850000000000001    2.9999999999999947  
8.850000000000001    -5.0                 3.8500000000000014   2.9999999999999947  
8.850000000000001    -5.0                 3.8500000000000014   2.9999999999999942  
8.850000000000001    -5.0                 3.8500000000000014   2.9999999999999942  
8.850000000000001    -0.0                 8.850000000000001    2.999999999999994   
8.850000000000001    -0.0                 8.850000000000001    2.999999999999994   
8.850000000000001    -0.0                 8.850000000000001    2.999999999999994   
8.850000000000001    -0.0                 8.850000000000001    2.9999999999999942  
8.850000000000001    -0.0                 8.850000000000001    2.9999999999999947  
8.850000000000001    -0.0                 8.850000000000001    2.9999999999999942  
