# L=4,N=4,U=0.0000,mu=-2.8850,t=1.0000,eta=0.1680,beta=1.0000,tau_slice=0.5000,M=250000
# H_0/t              H_1/t                E/t                  N             
11.54                -0.0                 11.54                4.0                 
8.655                -0.0                 8.655                2.999999999999999   
8.655                -0.0                 8.655                2.999999999999999   
8.655                -0.0                 8.655                2.999999999999999   
8.655                -0.0                 8.655                3.0                 
8.655                -0.0                 8.655                3.0                 
11.54                -5.0                 6.539999999999999    4.0                 
11.54                -15.0                -3.460000000000001   4.0                 
11.54                -15.0                -3.460000000000001   3.9999999999999996  
11.54                -15.0                -3.460000000000001   4.0                 
11.54                -15.0                -3.460000000000001   4.0                 
11.54                -15.0                -3.460000000000001   4.0                 
11.54                -15.0                -3.460000000000001   4.0                 
11.54                -15.0                -3.460000000000001   3.9999999999999996  
11.54                -15.0                -3.460000000000001   3.9999999999999996  
11.54                -15.0                -3.460000000000001   3.9999999999999996  
11.54                -15.0                -3.460000000000001   4.0                 
11.54                -10.0                1.5399999999999991   3.999999999999999   
11.54                -10.0                1.5399999999999991   3.9999999999999987  
5.77                 -0.0                 5.77                 1.9999999999999982  
2.885                -0.0                 2.885                0.999999999999998   
2.885                -0.0                 2.885                0.9999999999999977  
5.77                 -5.0                 0.7699999999999996   1.9999999999999978  
5.77                 -5.0                 0.7699999999999996   1.9999999999999978  
5.77                 -5.0                 0.7699999999999996   1.9999999999999978  
5.77                 -5.0                 0.7699999999999996   1.9999999999999973  
5.77                 -5.0                 0.7699999999999996   1.9999999999999971  
8.655                -15.0                -6.345000000000001   2.9999999999999973  
8.655                -5.0                 3.6549999999999994   2.9999999999999973  
8.655                -5.0                 3.6549999999999994   2.999999999999998   
8.655                -5.0                 3.6549999999999994   2.999999999999998   
8.655                -5.0                 3.6549999999999994   2.999999999999998   
8.655                -0.0                 8.655                2.9999999999999973  
2.885                -0.0                 2.885                0.9999999999999973  
2.885                -0.0                 2.885                0.9999999999999971  
2.885                -0.0                 2.885                0.999999999999997   
0.0                  -0.0                 0.0                  -2.831068712794149e-15
2.885                -0.0                 2.885                0.9999999999999971  
5.77                 -0.0                 5.77                 1.999999999999997   
2.885                -5.0                 -2.115               0.9999999999999967  
0.0                  -0.0                 0.0                  -3.552713678800501e-15
0.0                  -0.0                 0.0                  -3.552713678800501e-15
0.0                  -0.0                 0.0                  -3.552713678800501e-15
5.77                 -0.0                 5.77                 1.9999999999999967  
5.77                 -5.0                 0.7699999999999996   1.9999999999999967  
8.655                -5.0                 3.6549999999999994   2.9999999999999973  
8.655                -5.0                 3.6549999999999994   2.999999999999997   
8.655                -0.0                 8.655                2.9999999999999973  
5.77                 -0.0                 5.77                 1.999999999999997   
2.885                -0.0                 2.885                0.9999999999999971  
0.0                  -0.0                 0.0                  -2.886579864025407e-15
8.655                -5.0                 3.6549999999999994   2.9999999999999973  
11.54                -0.0                 11.54                3.9999999999999973  
11.54                -0.0                 11.54                3.9999999999999973  
8.655                -5.0                 3.6549999999999994   2.9999999999999982  
8.655                -0.0                 8.655                2.999999999999999   
8.655                -0.0                 8.655                3.0                 
8.655                -5.0                 3.6549999999999994   3.0                 
5.77                 -5.0                 0.7699999999999996   2.000000000000001   
5.77                 -10.0                -4.23                2.0000000000000004  
5.77                 -0.0                 5.77                 2.000000000000001   
11.54                -0.0                 11.54                4.000000000000002   
5.77                 -5.0                 0.7699999999999996   2.0000000000000027  
5.77                 -0.0                 5.77                 2.0000000000000027  
8.655                -5.0                 3.6549999999999994   3.0000000000000027  
8.655                -10.0                -1.3450000000000006  3.0000000000000027  
11.54                -5.0                 6.539999999999999    4.000000000000002   
