# L=4,N=4,U=0.0000,mu=-3.0000,t=1.0000,eta=0.1727,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
12.0                 -0.0                 12.0                 3.9999999999999996  
6.0                  -0.0                 6.0                  2.0                 
6.0                  -0.0                 6.0                  2.0                 
6.0                  -0.0                 6.0                  1.9999999999999998  
6.0                  -0.0                 6.0                  1.9999999999999996  
6.0                  -0.0                 6.0                  1.9999999999999996  
6.0                  -0.0                 6.0                  1.9999999999999996  
6.0                  -0.0                 6.0                  1.9999999999999993  
6.0                  -5.0                 1.0                  1.9999999999999996  
6.0                  -5.0                 1.0                  1.9999999999999993  
12.0                 -5.0                 7.0                  3.999999999999999   
12.0                 -5.0                 7.0                  3.999999999999999   
12.0                 -5.0                 7.0                  3.999999999999999   
12.0                 -0.0                 12.0                 4.000000000000001   
12.0                 -0.0                 12.0                 4.000000000000001   
12.0                 -0.0                 12.0                 4.000000000000001   
12.0                 -0.0                 12.0                 4.0                 
6.0                  -0.0                 6.0                  2.0                 
3.0                  -0.0                 3.0                  1.0000000000000007  
6.0                  -0.0                 6.0                  2.000000000000001   
6.0                  -0.0                 6.0                  2.000000000000001   
9.0                  -5.0                 4.0                  3.000000000000001   
6.0                  -0.0                 6.0                  2.000000000000001   
6.0                  -0.0                 6.0                  2.000000000000001   
3.0                  -0.0                 3.0                  1.0000000000000013  
9.0                  -5.0                 4.0                  3.0000000000000018  
3.0                  -5.0                 -2.0                 1.0000000000000013  
3.0                  -5.0                 -2.0                 1.0000000000000013  
3.0                  -10.0                -7.0                 1.0000000000000013  
3.0                  -10.0                -7.0                 1.000000000000001   
3.0                  -10.0                -7.0                 1.000000000000001   
3.0                  -5.0                 -2.0                 1.0000000000000013  
9.0                  -5.0                 4.0                  3.0000000000000013  
9.0                  -5.0                 4.0                  3.000000000000001   
6.0                  -5.0                 1.0                  2.000000000000001   
6.0                  -5.0                 1.0                  2.000000000000001   
6.0                  -5.0                 1.0                  2.0000000000000004  
9.0                  -10.0                -1.0                 3.0                 
9.0                  -10.0                -1.0                 3.0                 
6.0                  -0.0                 6.0                  2.000000000000001   
6.0                  -0.0                 6.0                  2.000000000000001   
9.0                  -5.0                 4.0                  3.000000000000001   
6.0                  -5.0                 1.0                  2.000000000000001   
9.0                  -5.0                 4.0                  3.000000000000001   
9.0                  -0.0                 9.0                  3.0000000000000013  
9.0                  -5.0                 4.0                  3.000000000000001   
9.0                  -5.0                 4.0                  3.0000000000000013  
9.0                  -5.0                 4.0                  3.0000000000000013  
9.0                  -5.0                 4.0                  3.000000000000001   
9.0                  -5.0                 4.0                  3.000000000000001   
9.0                  -0.0                 9.0                  3.000000000000001   
9.0                  -5.0                 4.0                  3.000000000000001   
6.0                  -0.0                 6.0                  2.000000000000001   
6.0                  -5.0                 1.0                  2.0000000000000004  
6.0                  -5.0                 1.0                  2.0000000000000004  
6.0                  -5.0                 1.0                  2.0000000000000004  
6.0                  -5.0                 1.0                  2.0000000000000004  
6.0                  -5.0                 1.0                  2.0                 
6.0                  -0.0                 6.0                  2.000000000000001   
6.0                  -5.0                 1.0                  2.000000000000001   
6.0                  -5.0                 1.0                  2.000000000000001   
9.0                  -5.0                 4.0                  3.0000000000000013  
9.0                  -10.0                -1.0                 3.000000000000001   
6.0                  -0.0                 6.0                  2.0000000000000018  
9.0                  -5.0                 4.0                  3.000000000000002   
9.0                  -5.0                 4.0                  3.0000000000000013  
6.0                  -0.0                 6.0                  2.0000000000000027  
0.0                  -0.0                 0.0                  2.581268532253489e-15
0.0                  -0.0                 0.0                  2.609024107869118e-15
0.0                  -0.0                 0.0                  2.6367796834847468e-15
6.0                  -5.0                 1.0                  2.000000000000002   
6.0                  -0.0                 6.0                  2.000000000000002   
6.0                  -0.0                 6.0                  2.0000000000000027  
6.0                  -0.0                 6.0                  2.0000000000000036  
6.0                  -0.0                 6.0                  2.0000000000000036  
6.0                  -0.0                 6.0                  2.0000000000000036  
6.0                  -0.0                 6.0                  2.0000000000000036  
9.0                  -5.0                 4.0                  3.0000000000000036  
6.0                  -0.0                 6.0                  2.0000000000000036  
9.0                  -0.0                 9.0                  3.000000000000003   
12.0                 -0.0                 12.0                 4.0000000000000036  
12.0                 -15.0                -3.0                 4.0000000000000036  
9.0                  -10.0                -1.0                 3.0000000000000036  
9.0                  -10.0                -1.0                 3.0000000000000036  
9.0                  -10.0                -1.0                 3.0000000000000044  
9.0                  -10.0                -1.0                 3.0000000000000058  
9.0                  -10.0                -1.0                 3.000000000000006   
9.0                  -10.0                -1.0                 3.000000000000006   
9.0                  -0.0                 9.0                  3.0000000000000067  
9.0                  -0.0                 9.0                  3.0000000000000058  
9.0                  -0.0                 9.0                  3.0000000000000053  
6.0                  -0.0                 6.0                  2.0000000000000053  
6.0                  -0.0                 6.0                  2.0000000000000067  
12.0                 -5.0                 7.0                  4.000000000000005   
12.0                 -0.0                 12.0                 4.000000000000004   
12.0                 -0.0                 12.0                 4.000000000000004   
12.0                 -0.0                 12.0                 4.000000000000004   
9.0                  -0.0                 9.0                  3.0000000000000044  
9.0                  -0.0                 9.0                  3.0000000000000044  
9.0                  -0.0                 9.0                  3.0000000000000053  
6.0                  -0.0                 6.0                  2.000000000000006   
3.0                  -0.0                 3.0                  1.0000000000000069  
6.0                  -0.0                 6.0                  2.000000000000007   
9.0                  -0.0                 9.0                  3.000000000000007   
9.0                  -0.0                 9.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.0000000000000067  
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.000000000000007   
6.0                  -5.0                 1.0                  2.0000000000000075  
6.0                  -10.0                -4.0                 2.000000000000008   
6.0                  -10.0                -4.0                 2.000000000000008   
9.0                  -5.0                 4.0                  3.000000000000008   
6.0                  -5.0                 1.0                  2.0000000000000084  
9.0                  -5.0                 4.0                  3.0000000000000084  
6.0                  -5.0                 1.0                  2.000000000000009   
6.0                  -5.0                 1.0                  2.000000000000009   
9.0                  -10.0                -1.0                 3.0000000000000084  
9.0                  -10.0                -1.0                 3.0000000000000084  
9.0                  -10.0                -1.0                 3.000000000000009   
9.0                  -10.0                -1.0                 3.000000000000009   
9.0                  -10.0                -1.0                 3.000000000000009   
9.0                  -10.0                -1.0                 3.000000000000009   
6.0                  -5.0                 1.0                  2.0000000000000098  
6.0                  -5.0                 1.0                  2.0000000000000098  
6.0                  -5.0                 1.0                  2.0000000000000098  
6.0                  -0.0                 6.0                  2.000000000000009   
3.0                  -5.0                 -2.0                 1.0000000000000089  
3.0                  -5.0                 -2.0                 1.0000000000000089  
3.0                  -0.0                 3.0                  1.0000000000000087  
6.0                  -0.0                 6.0                  2.0000000000000084  
6.0                  -0.0                 6.0                  2.000000000000009   
6.0                  -0.0                 6.0                  2.0000000000000093  
6.0                  -0.0                 6.0                  2.0000000000000093  
0.0                  -0.0                 0.0                  8.992806499463768e-15
9.0                  -5.0                 4.0                  3.000000000000008   
9.0                  -5.0                 4.0                  3.0000000000000084  
9.0                  -0.0                 9.0                  3.0000000000000084  
9.0                  -0.0                 9.0                  3.0000000000000084  
6.0                  -5.0                 1.0                  2.000000000000008   
6.0                  -5.0                 1.0                  2.000000000000008   
9.0                  -0.0                 9.0                  3.000000000000009   
9.0                  -0.0                 9.0                  3.000000000000009   
9.0                  -0.0                 9.0                  3.000000000000009   
12.0                 -5.0                 7.0                  4.000000000000008   
12.0                 -5.0                 7.0                  4.000000000000008   
12.0                 -5.0                 7.0                  4.000000000000008   
9.0                  -0.0                 9.0                  3.0000000000000067  
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.000000000000007   
12.0                 -5.0                 7.0                  4.000000000000007   
12.0                 -5.0                 7.0                  4.000000000000007   
6.0                  -0.0                 6.0                  2.000000000000007   
6.0                  -0.0                 6.0                  2.000000000000007   
3.0                  -0.0                 3.0                  1.000000000000007   
0.0                  -0.0                 0.0                  7.105427357601002e-15
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.0000000000000067  
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.000000000000007   
9.0                  -5.0                 4.0                  3.0000000000000067  
3.0                  -5.0                 -2.0                 1.0000000000000073  
12.0                 -10.0                2.0                  4.000000000000009   
12.0                 -10.0                2.0                  4.000000000000009   
12.0                 -5.0                 7.0                  4.000000000000008   
9.0                  -0.0                 9.0                  3.0000000000000067  
9.0                  -0.0                 9.0                  3.0000000000000067  
3.0                  -0.0                 3.0                  1.000000000000008   
3.0                  -0.0                 3.0                  1.000000000000008   
3.0                  -0.0                 3.0                  1.000000000000008   
3.0                  -0.0                 3.0                  1.000000000000008   
3.0                  -0.0                 3.0                  1.000000000000008   
3.0                  -0.0                 3.0                  1.000000000000008   
3.0                  -0.0                 3.0                  1.000000000000008   
0.0                  -0.0                 0.0                  7.93809462606987e-15
0.0                  -0.0                 0.0                  7.93809462606987e-15
0.0                  -0.0                 0.0                  7.93809462606987e-15
0.0                  -0.0                 0.0                  7.882583474838611e-15
0.0                  -0.0                 0.0                  7.771561172376096e-15
6.0                  -0.0                 6.0                  2.000000000000008   
3.0                  -5.0                 -2.0                 1.0000000000000075  
3.0                  -5.0                 -2.0                 1.0000000000000075  
3.0                  -5.0                 -2.0                 1.0000000000000075  
3.0                  -10.0                -7.0                 1.0000000000000078  
3.0                  -10.0                -7.0                 1.000000000000008   
6.0                  -10.0                -4.0                 2.000000000000008   
3.0                  -0.0                 3.0                  1.0000000000000078  
6.0                  -5.0                 1.0                  2.000000000000008   
9.0                  -5.0                 4.0                  3.0000000000000084  
12.0                 -10.0                2.0                  4.000000000000009   
