# L=4,N=4,U=0.0000,mu=-2.9200,t=1.0000,eta=0.1715,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
8.76                 -0.0                 8.76                 3.0                 
5.84                 -0.0                 5.84                 2.0000000000000004  
0.0                  -0.0                 0.0                  4.440892098500626e-16
0.0                  -0.0                 0.0                  4.440892098500626e-16
5.84                 -5.0                 0.8399999999999999   1.9999999999999996  
8.76                 -10.0                -1.2400000000000002  2.999999999999999   
8.76                 -10.0                -1.2400000000000002  2.999999999999999   
8.76                 -5.0                 3.76                 2.9999999999999996  
8.76                 -5.0                 3.76                 2.9999999999999996  
8.76                 -5.0                 3.76                 2.999999999999999   
8.76                 -5.0                 3.76                 2.999999999999999   
11.68                -0.0                 11.68                3.9999999999999996  
11.68                -0.0                 11.68                3.9999999999999996  
8.76                 -5.0                 3.76                 3.0                 
8.76                 -5.0                 3.76                 3.0                 
8.76                 -5.0                 3.76                 3.0                 
8.76                 -15.0                -6.24                2.9999999999999987  
8.76                 -15.0                -6.24                2.9999999999999987  
8.76                 -10.0                -1.2400000000000002  2.999999999999998   
8.76                 -10.0                -1.2400000000000002  2.999999999999997   
8.76                 -10.0                -1.2400000000000002  2.999999999999997   
8.76                 -10.0                -1.2400000000000002  2.9999999999999964  
8.76                 -10.0                -1.2400000000000002  2.9999999999999964  
8.76                 -5.0                 3.76                 2.9999999999999964  
8.76                 -5.0                 3.76                 2.9999999999999964  
8.76                 -5.0                 3.76                 2.9999999999999964  
8.76                 -5.0                 3.76                 2.9999999999999964  
11.68                -0.0                 11.68                3.9999999999999964  
11.68                -0.0                 11.68                3.9999999999999964  
11.68                -5.0                 6.68                 3.9999999999999964  
11.68                -5.0                 6.68                 3.999999999999997   
11.68                -5.0                 6.68                 3.999999999999997   
11.68                -5.0                 6.68                 3.9999999999999964  
8.76                 -0.0                 8.76                 2.999999999999996   
11.68                -5.0                 6.68                 3.9999999999999956  
11.68                -5.0                 6.68                 3.9999999999999956  
11.68                -5.0                 6.68                 3.9999999999999956  
14.6                 -15.0                -0.40000000000000036 4.999999999999996   
14.6                 -20.0                -5.4                 4.9999999999999964  
14.6                 -20.0                -5.4                 4.9999999999999964  
17.52                -20.0                -2.4800000000000004  5.999999999999996   
17.52                -20.0                -2.4800000000000004  5.999999999999996   
14.6                 -5.0                 9.6                  4.999999999999994   
14.6                 -5.0                 9.6                  4.999999999999994   
11.68                -0.0                 11.68                3.9999999999999947  
11.68                -0.0                 11.68                3.999999999999995   
11.68                -0.0                 11.68                3.999999999999995   
11.68                -0.0                 11.68                3.999999999999995   
11.68                -0.0                 11.68                3.999999999999995   
11.68                -0.0                 11.68                3.9999999999999947  
11.68                -0.0                 11.68                3.999999999999995   
5.84                 -0.0                 5.84                 1.999999999999995   
5.84                 -0.0                 5.84                 1.9999999999999953  
5.84                 -0.0                 5.84                 1.9999999999999956  
8.76                 -0.0                 8.76                 2.9999999999999956  
8.76                 -0.0                 8.76                 2.9999999999999956  
2.92                 -5.0                 -2.08                0.9999999999999949  
2.92                 -0.0                 2.92                 0.999999999999995   
2.92                 -0.0                 2.92                 0.9999999999999949  
2.92                 -0.0                 2.92                 0.9999999999999949  
5.84                 -0.0                 5.84                 1.9999999999999947  
5.84                 -0.0                 5.84                 1.9999999999999947  
5.84                 -0.0                 5.84                 1.9999999999999947  
0.0                  -0.0                 0.0                  -5.10702591327572e-15
0.0                  -0.0                 0.0                  -5.134781488891349e-15
2.92                 -5.0                 -2.08                0.9999999999999949  
5.84                 -5.0                 0.8399999999999999   1.999999999999995   
5.84                 -5.0                 0.8399999999999999   1.9999999999999947  
8.76                 -5.0                 3.76                 2.9999999999999947  
8.76                 -0.0                 8.76                 2.9999999999999947  
8.76                 -0.0                 8.76                 2.9999999999999947  
8.76                 -0.0                 8.76                 2.9999999999999933  
11.68                -0.0                 11.68                3.9999999999999925  
8.76                 -10.0                -1.2400000000000002  2.9999999999999925  
8.76                 -10.0                -1.2400000000000002  2.999999999999993   
8.76                 -5.0                 3.76                 2.9999999999999933  
8.76                 -5.0                 3.76                 2.999999999999993   
8.76                 -5.0                 3.76                 2.999999999999993   
8.76                 -5.0                 3.76                 2.999999999999993   
8.76                 -5.0                 3.76                 2.999999999999993   
8.76                 -5.0                 3.76                 2.999999999999992   
5.84                 -5.0                 0.8399999999999999   1.999999999999992   
11.68                -0.0                 11.68                3.999999999999994   
11.68                -0.0                 11.68                3.999999999999994   
11.68                -0.0                 11.68                3.999999999999994   
11.68                -5.0                 6.68                 3.9999999999999933  
11.68                -5.0                 6.68                 3.9999999999999933  
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.9999999999999925  
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -0.0                 11.68                3.9999999999999933  
11.68                -0.0                 11.68                3.9999999999999933  
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -5.0                 6.68                 3.9999999999999925  
11.68                -5.0                 6.68                 3.999999999999993   
11.68                -0.0                 11.68                3.999999999999993   
11.68                -0.0                 11.68                3.999999999999993   
11.68                -0.0                 11.68                3.999999999999992   
14.6                 -10.0                4.6                  4.999999999999991   
14.6                 -15.0                -0.40000000000000036 4.999999999999991   
11.68                -15.0                -3.3200000000000003  3.999999999999991   
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
8.76                 -5.0                 3.76                 2.9999999999999902  
8.76                 -0.0                 8.76                 2.999999999999988   
8.76                 -0.0                 8.76                 2.9999999999999876  
8.76                 -0.0                 8.76                 2.9999999999999876  
8.76                 -0.0                 8.76                 2.9999999999999876  
8.76                 -0.0                 8.76                 2.9999999999999876  
8.76                 -0.0                 8.76                 2.999999999999987   
8.76                 -0.0                 8.76                 2.999999999999987   
8.76                 -0.0                 8.76                 2.999999999999987   
8.76                 -0.0                 8.76                 2.9999999999999876  
8.76                 -0.0                 8.76                 2.9999999999999876  
8.76                 -5.0                 3.76                 2.999999999999986   
8.76                 -5.0                 3.76                 2.999999999999986   
8.76                 -5.0                 3.76                 2.999999999999986   
8.76                 -5.0                 3.76                 2.9999999999999836  
11.68                -15.0                -3.3200000000000003  3.9999999999999845  
11.68                -15.0                -3.3200000000000003  3.9999999999999845  
8.76                 -5.0                 3.76                 2.999999999999986   
8.76                 -5.0                 3.76                 2.999999999999986   
8.76                 -0.0                 8.76                 2.9999999999999836  
11.68                -10.0                1.6799999999999997   3.999999999999982   
8.76                 -10.0                -1.2400000000000002  2.9999999999999813  
8.76                 -10.0                -1.2400000000000002  2.9999999999999813  
8.76                 -5.0                 3.76                 2.9999999999999813  
8.76                 -5.0                 3.76                 2.9999999999999827  
8.76                 -5.0                 3.76                 2.9999999999999827  
8.76                 -5.0                 3.76                 2.9999999999999827  
8.76                 -0.0                 8.76                 2.9999999999999827  
5.84                 -5.0                 0.8399999999999999   1.999999999999983   
5.84                 -5.0                 0.8399999999999999   1.9999999999999827  
5.84                 -0.0                 5.84                 1.9999999999999831  
5.84                 -0.0                 5.84                 1.999999999999984   
5.84                 -0.0                 5.84                 1.9999999999999842  
5.84                 -0.0                 5.84                 1.9999999999999845  
5.84                 -5.0                 0.8399999999999999   1.9999999999999842  
2.92                 -5.0                 -2.08                0.9999999999999843  
8.76                 -10.0                -1.2400000000000002  2.999999999999984   
8.76                 -10.0                -1.2400000000000002  2.999999999999984   
5.84                 -0.0                 5.84                 1.9999999999999845  
8.76                 -5.0                 3.76                 2.9999999999999845  
8.76                 -5.0                 3.76                 2.9999999999999845  
8.76                 -5.0                 3.76                 2.999999999999984   
8.76                 -5.0                 3.76                 2.9999999999999845  
8.76                 -5.0                 3.76                 2.9999999999999845  
5.84                 -5.0                 0.8399999999999999   1.9999999999999827  
5.84                 -5.0                 0.8399999999999999   1.9999999999999827  
5.84                 -5.0                 0.8399999999999999   1.9999999999999825  
5.84                 -5.0                 0.8399999999999999   1.999999999999983   
5.84                 -5.0                 0.8399999999999999   1.999999999999983   
2.92                 -0.0                 2.92                 0.9999999999999829  
2.92                 -0.0                 2.92                 0.999999999999983   
2.92                 -5.0                 -2.08                0.9999999999999832  
5.84                 -0.0                 5.84                 1.9999999999999833  
5.84                 -10.0                -4.16                1.999999999999984   
11.68                -5.0                 6.68                 3.9999999999999827  
11.68                -5.0                 6.68                 3.9999999999999827  
11.68                -5.0                 6.68                 3.9999999999999822  
11.68                -0.0                 11.68                3.9999999999999836  
11.68                -0.0                 11.68                3.9999999999999836  
11.68                -5.0                 6.68                 3.9999999999999836  
11.68                -5.0                 6.68                 3.9999999999999836  
11.68                -5.0                 6.68                 3.999999999999983   
11.68                -5.0                 6.68                 3.999999999999983   
11.68                -5.0                 6.68                 3.999999999999983   
11.68                -5.0                 6.68                 3.9999999999999827  
11.68                -5.0                 6.68                 3.999999999999983   
11.68                -0.0                 11.68                3.999999999999984   
14.6                 -5.0                 9.6                  4.999999999999981   
17.52                -0.0                 17.52                5.999999999999984   
17.52                -0.0                 17.52                5.999999999999985   
17.52                -0.0                 17.52                5.999999999999986   
17.52                -0.0                 17.52                5.999999999999986   
17.52                -0.0                 17.52                5.999999999999986   
17.52                -5.0                 12.52                5.999999999999987   
17.52                -5.0                 12.52                5.999999999999987   
17.52                -5.0                 12.52                5.999999999999987   
17.52                -5.0                 12.52                5.999999999999987   
20.439999999999998   -5.0                 15.439999999999998   6.999999999999987   
17.52                -15.0                2.5199999999999996   5.999999999999985   
11.68                -5.0                 6.68                 3.999999999999989   
11.68                -5.0                 6.68                 3.999999999999988   
11.68                -5.0                 6.68                 3.9999999999999885  
11.68                -5.0                 6.68                 3.9999999999999885  
11.68                -5.0                 6.68                 3.9999999999999885  
11.68                -5.0                 6.68                 3.999999999999989   
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.99999999999999    
11.68                -5.0                 6.68                 3.99999999999999    
11.68                -5.0                 6.68                 3.99999999999999    
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -5.0                 6.68                 3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.9999999999999902  
11.68                -10.0                1.6799999999999997   3.99999999999999    
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.999999999999989   
11.68                -10.0                1.6799999999999997   3.9999999999999885  
11.68                -10.0                1.6799999999999997   3.9999999999999885  
11.68                -10.0                1.6799999999999997   3.999999999999988   
11.68                -10.0                1.6799999999999997   3.999999999999988   
11.68                -10.0                1.6799999999999997   3.999999999999988   
11.68                -10.0                1.6799999999999997   3.999999999999988   
11.68                -10.0                1.6799999999999997   3.999999999999988   
11.68                -15.0                -3.3200000000000003  3.9999999999999876  
11.68                -15.0                -3.3200000000000003  3.999999999999987   
11.68                -15.0                -3.3200000000000003  3.9999999999999867  
11.68                -15.0                -3.3200000000000003  3.9999999999999862  
11.68                -15.0                -3.3200000000000003  3.9999999999999862  
11.68                -15.0                -3.3200000000000003  3.9999999999999862  
11.68                -15.0                -3.3200000000000003  3.9999999999999862  
11.68                -15.0                -3.3200000000000003  3.999999999999986   
11.68                -15.0                -3.3200000000000003  3.9999999999999862  
11.68                -15.0                -3.3200000000000003  3.999999999999986   
11.68                -0.0                 11.68                3.9999999999999867  
11.68                -0.0                 11.68                3.9999999999999867  
