# L=4,N=4,U=0.0000,mu=-3.0000,t=1.0000,eta=0.2148,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
9.0                  -0.0                 9.0                  3.0000000000000004  
6.0                  -2.0                 4.0                  2.0                 
3.0                  -1.0                 2.0                  0.9999999999999998  
3.0                  -1.0                 2.0                  0.9999999999999999  
3.0                  -2.0                 1.0                  0.9999999999999999  
3.0                  -1.0                 2.0                  0.9999999999999999  
3.0                  -1.0                 2.0                  0.9999999999999999  
3.0                  -1.0                 2.0                  0.9999999999999999  
3.0                  -2.0                 1.0                  1.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
3.0                  -2.0                 1.0                  1.0                 
3.0                  -1.0                 2.0                  1.0                 
3.0                  -1.0                 2.0                  0.9999999999999999  
3.0                  -1.0                 2.0                  0.9999999999999998  
3.0                  -1.0                 2.0                  0.9999999999999998  
0.0                  -0.0                 0.0                  -2.220446049250313e-16
0.0                  -0.0                 0.0                  -2.220446049250313e-16
3.0                  -0.0                 3.0                  0.9999999999999998  
3.0                  -1.0                 2.0                  0.9999999999999999  
0.0                  -0.0                 0.0                  5.551115123125783e-17
0.0                  -0.0                 0.0                  0.0                 
3.0                  -2.0                 1.0                  1.0                 
6.0                  -3.0                 3.0                  1.9999999999999998  
3.0                  -3.0                 0.0                  0.9999999999999994  
3.0                  -3.0                 0.0                  0.9999999999999993  
6.0                  -3.0                 3.0                  1.9999999999999996  
3.0                  -1.0                 2.0                  0.9999999999999982  
6.0                  -2.0                 4.0                  1.999999999999999   
6.0                  -3.0                 3.0                  1.9999999999999991  
6.0                  -1.0                 5.0                  1.9999999999999993  
9.0                  -2.0                 7.0                  2.9999999999999996  
6.0                  -1.0                 5.0                  1.9999999999999998  
3.0                  -2.0                 1.0                  1.0000000000000004  
3.0                  -2.0                 1.0                  1.0000000000000002  
3.0                  -2.0                 1.0                  1.0                 
3.0                  -0.0                 3.0                  1.0000000000000002  
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
3.0                  -1.0                 2.0                  1.0                 
0.0                  -0.0                 0.0                  -2.220446049250313e-16
0.0                  -0.0                 0.0                  -2.220446049250313e-16
0.0                  -0.0                 0.0                  -2.220446049250313e-16
0.0                  -0.0                 0.0                  -1.1102230246251565e-16
0.0                  -0.0                 0.0                  -1.1102230246251565e-16
0.0                  -0.0                 0.0                  -1.1102230246251565e-16
0.0                  -0.0                 0.0                  -1.249000902703301e-16
3.0                  -1.0                 2.0                  1.0                 
3.0                  -1.0                 2.0                  1.0000000000000002  
3.0                  -1.0                 2.0                  1.0000000000000004  
3.0                  -1.0                 2.0                  1.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
3.0                  -1.0                 2.0                  1.0                 
0.0                  -0.0                 0.0                  -5.551115123125783e-16
0.0                  -0.0                 0.0                  -5.551115123125783e-16
3.0                  -1.0                 2.0                  0.9999999999999994  
3.0                  -3.0                 0.0                  0.9999999999999993  
9.0                  -6.0                 3.0                  3.0                 
9.0                  -6.0                 3.0                  3.0                 
9.0                  -5.0                 4.0                  3.0000000000000004  
9.0                  -4.0                 5.0                  3.0000000000000004  
3.0                  -1.0                 2.0                  1.0000000000000004  
3.0                  -1.0                 2.0                  1.0000000000000004  
0.0                  -0.0                 0.0                  5.551115123125783e-16
3.0                  -0.0                 3.0                  1.0                 
0.0                  -0.0                 0.0                  1.1102230246251565e-16
0.0                  -0.0                 0.0                  1.1102230246251565e-16
3.0                  -2.0                 1.0                  1.0                 
3.0                  -2.0                 1.0                  1.0                 
3.0                  -2.0                 1.0                  1.0                 
3.0                  -2.0                 1.0                  0.9999999999999999  
0.0                  -0.0                 0.0                  -2.498001805406602e-16
3.0                  -1.0                 2.0                  1.0                 
0.0                  -0.0                 0.0                  0.0                 
0.0                  -0.0                 0.0                  0.0                 
3.0                  -0.0                 3.0                  1.0                 
0.0                  -0.0                 0.0                  4.440892098500626e-16
3.0                  -1.0                 2.0                  1.0000000000000004  
0.0                  -0.0                 0.0                  4.440892098500626e-16
0.0                  -0.0                 0.0                  4.440892098500626e-16
0.0                  -0.0                 0.0                  4.440892098500626e-16
3.0                  -2.0                 1.0                  1.0000000000000002  
0.0                  -0.0                 0.0                  4.996003610813204e-16
0.0                  -0.0                 0.0                  4.0419056990259605e-16
0.0                  -0.0                 0.0                  4.0419056990259605e-16
0.0                  -0.0                 0.0                  3.885780586188048e-16
0.0                  -0.0                 0.0                  4.440892098500626e-16
0.0                  -0.0                 0.0                  4.440892098500626e-16
3.0                  -1.0                 2.0                  1.0000000000000004  
6.0                  -1.0                 5.0                  2.0000000000000004  
3.0                  -1.0                 2.0                  1.0000000000000009  
3.0                  -1.0                 2.0                  1.0000000000000009  
3.0                  -0.0                 3.0                  1.0                 
6.0                  -2.0                 4.0                  2.0                 
6.0                  -2.0                 4.0                  2.0000000000000004  
6.0                  -4.0                 2.0                  2.000000000000001   
6.0                  -4.0                 2.0                  2.000000000000001   
3.0                  -1.0                 2.0                  1.0000000000000016  
0.0                  -0.0                 0.0                  1.3322676295501878e-15
0.0                  -0.0                 0.0                  1.5543122344752192e-15
3.0                  -2.0                 1.0                  1.0000000000000018  
3.0                  -2.0                 1.0                  1.0000000000000018  
3.0                  -2.0                 1.0                  1.0000000000000018  
0.0                  -0.0                 0.0                  1.7763568394002505e-15
3.0                  -2.0                 1.0                  1.0000000000000022  
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
3.0                  -2.0                 1.0                  1.0000000000000024  
3.0                  -2.0                 1.0                  1.0000000000000027  
3.0                  -2.0                 1.0                  1.0000000000000024  
3.0                  -2.0                 1.0                  1.0000000000000024  
3.0                  -2.0                 1.0                  1.0000000000000024  
0.0                  -0.0                 0.0                  2.213507155346406e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
0.0                  -0.0                 0.0                  2.220446049250313e-15
3.0                  -0.0                 3.0                  1.0000000000000022  
3.0                  -1.0                 2.0                  1.000000000000002   
3.0                  -1.0                 2.0                  1.000000000000002   
0.0                  -0.0                 0.0                  1.9984014443252818e-15
6.0                  -2.0                 4.0                  2.0000000000000027  
0.0                  -0.0                 0.0                  2.6645352591003757e-15
0.0                  -0.0                 0.0                  2.6645352591003757e-15
6.0                  -3.0                 3.0                  2.0000000000000027  
6.0                  -2.0                 4.0                  2.0000000000000027  
6.0                  -3.0                 3.0                  2.0000000000000027  
6.0                  -3.0                 3.0                  2.000000000000003   
9.0                  -2.0                 7.0                  3.0000000000000036  
0.0                  -0.0                 0.0                  4.218847493575595e-15
0.0                  -0.0                 0.0                  4.218847493575595e-15
3.0                  -2.0                 1.0                  1.0000000000000044  
3.0                  -1.0                 2.0                  1.0000000000000044  
0.0                  -0.0                 0.0                  4.440892098500626e-15
3.0                  -0.0                 3.0                  1.0000000000000044  
3.0                  -0.0                 3.0                  1.0000000000000044  
6.0                  -2.0                 4.0                  2.000000000000004   
0.0                  -0.0                 0.0                  3.3029134982598407e-15
0.0                  -0.0                 0.0                  3.3306690738754696e-15
0.0                  -0.0                 0.0                  3.3306690738754696e-15
3.0                  -0.0                 3.0                  1.0000000000000036  
3.0                  -1.0                 2.0                  1.0000000000000038  
0.0                  -0.0                 0.0                  3.552713678800501e-15
0.0                  -0.0                 0.0                  3.552713678800501e-15
3.0                  -1.0                 2.0                  1.0000000000000036  
0.0                  -0.0                 0.0                  3.552713678800501e-15
3.0                  -2.0                 1.0                  1.0000000000000036  
3.0                  -2.0                 1.0                  1.0000000000000036  
3.0                  -2.0                 1.0                  1.0000000000000036  
3.0                  -1.0                 2.0                  1.0000000000000036  
0.0                  -0.0                 0.0                  3.552713678800501e-15
0.0                  -0.0                 0.0                  3.552713678800501e-15
3.0                  -2.0                 1.0                  1.0000000000000036  
3.0                  -2.0                 1.0                  1.0000000000000036  
3.0                  -2.0                 1.0                  1.0000000000000036  
3.0                  -2.0                 1.0                  1.0000000000000038  
3.0                  -1.0                 2.0                  1.000000000000004   
3.0                  -1.0                 2.0                  1.000000000000004   
3.0                  -1.0                 2.0                  1.000000000000004   
3.0                  -1.0                 2.0                  1.000000000000004   
3.0                  -1.0                 2.0                  1.000000000000004   
0.0                  -0.0                 0.0                  3.9968028886505635e-15
0.0                  -0.0                 0.0                  3.9968028886505635e-15
0.0                  -0.0                 0.0                  3.9968028886505635e-15
0.0                  -0.0                 0.0                  3.9968028886505635e-15
0.0                  -0.0                 0.0                  3.9968028886505635e-15
0.0                  -0.0                 0.0                  3.9968028886505635e-15
0.0                  -0.0                 0.0                  3.9968028886505635e-15
