# L=4,N=4,U=0.0000,mu=-2.0000,t=1.0000,eta=0.1127,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
6.0                  -3.0                 3.0                  3.0                 
6.0                  -3.0                 3.0                  3.0                 
4.0                  -1.0                 3.0                  2.0000000000000004  
6.0                  -1.0                 5.0                  3.0000000000000004  
2.0                  -0.0                 2.0                  1.0000000000000009  
2.0                  -0.0                 2.0                  1.0000000000000009  
4.0                  -2.0                 2.0                  2.000000000000001   
8.0                  -1.0                 7.0                  4.000000000000001   
6.0                  -2.0                 4.0                  3.000000000000001   
2.0                  -1.0                 1.0                  1.0000000000000009  
2.0                  -1.0                 1.0                  1.0000000000000009  
2.0                  -1.0                 1.0                  1.0000000000000009  
0.0                  -0.0                 0.0                  8.916478666520788e-16
0.0                  -0.0                 0.0                  8.916478666520788e-16
0.0                  -0.0                 0.0                  9.159339953157541e-16
0.0                  -0.0                 0.0                  9.159339953157541e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
2.0                  -3.0                 -1.0                 1.0000000000000009  
2.0                  -3.0                 -1.0                 1.0000000000000009  
2.0                  -3.0                 -1.0                 1.0000000000000009  
2.0                  -2.0                 0.0                  1.0000000000000009  
2.0                  -2.0                 0.0                  1.0000000000000009  
2.0                  -2.0                 0.0                  1.0000000000000009  
4.0                  -2.0                 2.0                  2.000000000000001   
4.0                  -1.0                 3.0                  2.000000000000001   
2.0                  -1.0                 1.0                  1.0000000000000009  
2.0                  -0.0                 2.0                  1.0000000000000009  
2.0                  -0.0                 2.0                  1.0000000000000009  
2.0                  -0.0                 2.0                  1.0000000000000009  
2.0                  -0.0                 2.0                  1.0000000000000009  
0.0                  -0.0                 0.0                  8.743006318923108e-16
0.0                  -0.0                 0.0                  8.743006318923108e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
0.0                  -0.0                 0.0                  8.881784197001252e-16
4.0                  -0.0                 4.0                  2.000000000000001   
6.0                  -3.0                 3.0                  3.0                 
6.0                  -4.0                 2.0                  2.9999999999999996  
6.0                  -4.0                 2.0                  2.9999999999999996  
6.0                  -4.0                 2.0                  3.0                 
6.0                  -5.0                 1.0                  2.9999999999999996  
6.0                  -5.0                 1.0                  2.9999999999999996  
6.0                  -4.0                 2.0                  2.9999999999999996  
6.0                  -4.0                 2.0                  3.0                 
6.0                  -4.0                 2.0                  3.0                 
6.0                  -4.0                 2.0                  3.0                 
6.0                  -4.0                 2.0                  3.0                 
6.0                  -5.0                 1.0                  3.0                 
8.0                  -7.0                 1.0                  4.0                 
