# L=4,N=4,U=0.0000,mu=-4.5000,t=1.0000,eta=0.2564,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
18.0                 -5.0                 13.0                 4.0                 
13.5                 -5.0                 8.5                  3.0                 
9.0                  -0.0                 9.0                  2.0000000000000027  
9.0                  -5.0                 4.0                  2.0000000000000036  
9.0                  -0.0                 9.0                  2.0000000000000044  
9.0                  -0.0                 9.0                  2.0000000000000044  
4.5                  -0.0                 4.5                  1.0000000000000049  
0.0                  -0.0                 0.0                  4.898859096158503e-15
0.0                  -0.0                 0.0                  4.884981308350689e-15
0.0                  -0.0                 0.0                  4.884981308350689e-15
0.0                  -0.0                 0.0                  4.884981308350689e-15
4.5                  -5.0                 -0.5                 1.0000000000000049  
4.5                  -0.0                 4.5                  1.0000000000000042  
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.413136522884997e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
4.5                  -0.0                 4.5                  1.0000000000000042  
4.5                  -0.0                 4.5                  1.0000000000000044  
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
4.5                  -5.0                 -0.5                 1.0000000000000044  
4.5                  -5.0                 -0.5                 1.0000000000000044  
0.0                  -0.0                 0.0                  4.440892098500626e-15
4.5                  -0.0                 4.5                  1.0000000000000047  
4.5                  -0.0                 4.5                  1.0000000000000049  
4.5                  -0.0                 4.5                  1.000000000000005   
0.0                  -0.0                 0.0                  4.773959005888173e-15
0.0                  -0.0                 0.0                  5.10702591327572e-15
0.0                  -0.0                 0.0                  5.10702591327572e-15
0.0                  -0.0                 0.0                  5.10702591327572e-15
4.5                  -0.0                 4.5                  1.0000000000000053  
0.0                  -0.0                 0.0                  5.1209037010835345e-15
4.5                  -0.0                 4.5                  1.000000000000005   
4.5                  -10.0                -5.5                 1.0000000000000044  
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.439157375024649e-15
0.0                  -0.0                 0.0                  4.496403249731884e-15
4.5                  -0.0                 4.5                  1.0000000000000044  
4.5                  -0.0                 4.5                  1.000000000000004   
4.5                  -0.0                 4.5                  1.000000000000004   
4.5                  -0.0                 4.5                  1.000000000000004   
4.5                  -0.0                 4.5                  1.0000000000000038  
4.5                  -0.0                 4.5                  1.0000000000000036  
4.5                  -0.0                 4.5                  1.0000000000000036  
0.0                  -0.0                 0.0                  3.774758283725532e-15
0.0                  -0.0                 0.0                  3.774758283725532e-15
0.0                  -0.0                 0.0                  3.774758283725532e-15
0.0                  -0.0                 0.0                  3.83026943495679e-15
0.0                  -0.0                 0.0                  3.552713678800501e-15
0.0                  -0.0                 0.0                  3.5180192092809648e-15
0.0                  -0.0                 0.0                  3.4416913763379853e-15
4.5                  -0.0                 4.5                  1.0000000000000036  
0.0                  -0.0                 0.0                  3.4416913763379853e-15
0.0                  -0.0                 0.0                  3.4416913763379853e-15
0.0                  -0.0                 0.0                  3.4416913763379853e-15
4.5                  -0.0                 4.5                  1.0000000000000036  
0.0                  -0.0                 0.0                  3.524958103184872e-15
0.0                  -0.0                 0.0                  3.594347042223944e-15
0.0                  -0.0                 0.0                  3.608224830031759e-15
0.0                  -0.0                 0.0                  3.608224830031759e-15
0.0                  -0.0                 0.0                  3.552713678800501e-15
4.5                  -0.0                 4.5                  1.0000000000000036  
4.5                  -0.0                 4.5                  1.0000000000000036  
4.5                  -0.0                 4.5                  1.0000000000000038  
4.5                  -0.0                 4.5                  1.000000000000004   
4.5                  -0.0                 4.5                  1.000000000000004   
9.0                  -0.0                 9.0                  2.000000000000004   
4.5                  -10.0                -5.5                 1.000000000000004   
4.5                  -10.0                -5.5                 1.000000000000004   
4.5                  -10.0                -5.5                 1.000000000000004   
4.5                  -10.0                -5.5                 1.0000000000000038  
4.5                  -5.0                 -0.5                 1.0000000000000047  
4.5                  -5.0                 -0.5                 1.0000000000000047  
4.5                  -5.0                 -0.5                 1.0000000000000044  
4.5                  -5.0                 -0.5                 1.0000000000000044  
4.5                  -5.0                 -0.5                 1.0000000000000044  
0.0                  -0.0                 0.0                  4.496403249731884e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
4.5                  -0.0                 4.5                  1.0000000000000044  
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.496403249731884e-15
0.0                  -0.0                 0.0                  4.496403249731884e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
0.0                  -0.0                 0.0                  4.468647674116255e-15
0.0                  -0.0                 0.0                  4.440892098500626e-15
4.5                  -0.0                 4.5                  1.0000000000000044  
13.5                 -5.0                 8.5                  3.000000000000005   
13.5                 -10.0                3.5                  3.0000000000000044  
13.5                 -10.0                3.5                  3.0000000000000044  
13.5                 -15.0                -1.5                 3.000000000000005   
13.5                 -10.0                3.5                  3.000000000000005   
9.0                  -5.0                 4.0                  2.0000000000000044  
