# L=4,N=4,U=0.0000,mu=-2.2222,t=1.0000,eta=0.1362,beta=1.0000,tau_slice=0.5000,M=100000
# H_0/t              H_1/t                E/t                  N             
8.8888               -0.0                 8.8888               4.0                 
11.111               -3.0                 8.111                4.999999999999999   
11.111               -8.0                 3.1110000000000007   5.000000000000001   
11.111               -9.0                 2.1110000000000007   5.0                 
11.111               -9.0                 2.1110000000000007   5.0                 
8.8888               -4.0                 4.8888               4.0                 
8.8888               -4.0                 4.8888               4.0                 
8.8888               -4.0                 4.8888               4.0                 
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999997   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999997   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999997   
13.333200000000001   -5.0                 8.333200000000001    5.999999999999997   
13.333200000000001   -5.0                 8.333200000000001    5.9999999999999964  
15.555399999999999   -6.0                 9.555399999999999    6.999999999999997   
15.555399999999999   -5.0                 10.555399999999999   6.9999999999999964  
17.7776              -10.0                7.7776               7.999999999999996   
17.7776              -10.0                7.7776               7.999999999999996   
17.7776              -10.0                7.7776               7.999999999999996   
17.7776              -9.0                 8.7776               7.999999999999997   
17.7776              -9.0                 8.7776               7.999999999999997   
17.7776              -10.0                7.7776               7.999999999999996   
17.7776              -11.0                6.7776               7.999999999999994   
17.7776              -11.0                6.7776               7.999999999999994   
17.7776              -11.0                6.7776               7.999999999999994   
17.7776              -12.0                5.7776               7.999999999999994   
17.7776              -13.0                4.7776               7.999999999999993   
15.555399999999999   -5.0                 10.555399999999999   6.9999999999999964  
19.9998              -5.0                 14.9998              8.999999999999996   
17.777600000000003   -9.0                 8.777600000000003    7.999999999999999   
17.777600000000003   -8.0                 9.777600000000003    7.999999999999999   
17.777600000000003   -9.0                 8.777600000000003    8.000000000000002   
17.777600000000003   -9.0                 8.777600000000003    8.000000000000002   
17.777600000000003   -8.0                 9.777600000000003    8.000000000000002   
17.777600000000003   -8.0                 9.777600000000003    8.000000000000002   
17.777600000000003   -8.0                 9.777600000000003    8.000000000000002   
17.7776              -8.0                 9.7776               8.0                 
17.7776              -8.0                 9.7776               7.999999999999998   
15.555400000000002   -8.0                 7.555400000000002    6.999999999999995   
15.555400000000002   -10.0                5.555400000000002    6.999999999999994   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -11.0                2.3332000000000015   5.999999999999993   
13.333200000000001   -10.0                3.3332000000000015   5.999999999999994   
13.333200000000001   -11.0                2.3332000000000015   5.999999999999994   
15.555400000000002   -11.0                4.555400000000002    6.999999999999994   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999993   
13.333200000000001   -9.0                 4.3332000000000015   5.999999999999994   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999996   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999996   
13.333200000000001   -3.0                 10.333200000000001   5.999999999999996   
11.111               -3.0                 8.111                4.999999999999997   
11.111               -3.0                 8.111                4.999999999999997   
15.555399999999999   -8.0                 7.555399999999999    6.999999999999995   
13.3332              -6.0                 7.3332               5.999999999999994   
13.3332              -7.0                 6.3332               5.999999999999994   
13.3332              -8.0                 5.3332               5.999999999999993   
17.7776              -8.0                 9.7776               7.999999999999995   
17.7776              -9.0                 8.7776               7.999999999999995   
17.7776              -10.0                7.7776               7.999999999999993   
13.3332              -7.0                 6.3332               5.999999999999995   
13.3332              -7.0                 6.3332               5.999999999999994   
13.3332              -7.0                 6.3332               5.999999999999995   
13.3332              -7.0                 6.3332               5.999999999999994   
13.3332              -7.0                 6.3332               5.999999999999994   
13.3332              -6.0                 7.3332               5.999999999999995   
13.3332              -7.0                 6.3332               5.999999999999996   
13.3332              -7.0                 6.3332               5.999999999999996   
13.3332              -6.0                 7.3332               5.999999999999996   
13.3332              -5.0                 8.3332               5.999999999999996   
13.333200000000001   -6.0                 7.3332000000000015   5.999999999999995   
13.333200000000001   -6.0                 7.3332000000000015   5.999999999999995   
13.333200000000001   -6.0                 7.3332000000000015   5.999999999999995   
13.333200000000001   -4.0                 9.333200000000001    5.999999999999995   
13.333200000000001   -4.0                 9.333200000000001    5.999999999999995   
13.333200000000001   -6.0                 7.3332000000000015   5.999999999999995   
13.333200000000001   -6.0                 7.3332000000000015   5.999999999999995   
13.333200000000001   -4.0                 9.333200000000001    5.999999999999992   
13.333200000000001   -3.0                 10.333200000000001   5.999999999999992   
13.333200000000001   -3.0                 10.333200000000001   5.999999999999991   
13.333200000000001   -4.0                 9.333200000000001    5.999999999999991   
13.333200000000001   -4.0                 9.333200000000001    5.99999999999999    
13.333200000000001   -5.0                 8.333200000000001    5.999999999999991   
15.555400000000002   -5.0                 10.555400000000002   6.999999999999991   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999993   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999993   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999993   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999993   
13.333200000000001   -8.0                 5.3332000000000015   5.999999999999993   
15.555399999999999   -7.0                 8.555399999999999    6.99999999999999    
15.555399999999999   -6.0                 9.555399999999999    6.99999999999999    
15.555399999999999   -7.0                 8.555399999999999    6.999999999999989   
15.555399999999999   -7.0                 8.555399999999999    6.999999999999989   
17.7776              -8.0                 9.7776               7.999999999999991   
17.7776              -7.0                 10.7776              7.99999999999999    
17.7776              -7.0                 10.7776              7.999999999999991   
17.7776              -8.0                 9.7776               7.999999999999991   
17.7776              -9.0                 8.7776               7.999999999999991   
17.7776              -9.0                 8.7776               7.999999999999991   
17.7776              -10.0                7.7776               7.999999999999992   
15.555399999999999   -9.0                 6.555399999999999    6.999999999999993   
17.7776              -7.0                 10.7776              7.999999999999995   
15.555399999999999   -7.0                 8.555399999999999    6.999999999999995   
15.555399999999999   -7.0                 8.555399999999999    6.999999999999995   
15.555399999999999   -7.0                 8.555399999999999    6.999999999999996   
15.555399999999999   -6.0                 9.555399999999999    6.9999999999999964  
15.555399999999999   -6.0                 9.555399999999999    6.999999999999996   
15.555399999999999   -4.0                 11.555399999999999   6.999999999999996   
15.555399999999999   -5.0                 10.555399999999999   6.9999999999999964  
15.555399999999999   -6.0                 9.555399999999999    6.9999999999999964  
15.555399999999999   -7.0                 8.555399999999999    6.999999999999998   
15.555399999999999   -5.0                 10.555399999999999   6.999999999999998   
15.555399999999999   -6.0                 9.555399999999999    6.999999999999997   
15.555399999999999   -8.0                 7.555399999999999    6.999999999999997   
15.555399999999999   -8.0                 7.555399999999999    6.999999999999997   
15.555399999999999   -10.0                5.555399999999999    7.0                 
15.555399999999999   -12.0                3.555399999999999    7.0                 
15.555399999999999   -15.0                0.5553999999999988   7.000000000000001   
15.555399999999999   -14.0                1.5553999999999988   7.000000000000002   
15.555399999999999   -14.0                1.5553999999999988   7.000000000000002   
15.555399999999999   -14.0                1.5553999999999988   7.000000000000002   
15.555399999999999   -14.0                1.5553999999999988   7.000000000000002   
15.555399999999999   -14.0                1.5553999999999988   7.000000000000002   
15.555399999999999   -12.0                3.555399999999999    7.000000000000002   
15.555399999999999   -12.0                3.555399999999999    7.000000000000002   
15.555399999999999   -12.0                3.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -10.0                5.555399999999999    7.000000000000002   
15.555399999999999   -9.0                 6.555399999999999    7.000000000000002   
15.555399999999999   -9.0                 6.555399999999999    7.000000000000002   
15.555399999999999   -8.0                 7.555399999999999    7.000000000000001   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000001   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000002   
15.555399999999999   -11.0                4.555399999999999    7.000000000000003   
15.555399999999999   -10.0                5.555399999999999    7.0000000000000036  
15.555399999999999   -11.0                4.555399999999999    7.0000000000000036  
15.555399999999999   -11.0                4.555399999999999    7.0000000000000036  
15.555399999999999   -11.0                4.555399999999999    7.0000000000000036  
15.555399999999999   -11.0                4.555399999999999    7.0000000000000036  
15.555399999999999   -12.0                3.555399999999999    7.000000000000003   
15.555399999999999   -12.0                3.555399999999999    7.000000000000003   
15.555399999999999   -12.0                3.555399999999999    7.000000000000003   
15.555399999999999   -12.0                3.555399999999999    7.000000000000003   
