# L=4,N=4,U=0.0000,mu=-3.2000,t=1.0000,eta=0.1856,beta=1.0000,tau_slice=0.5000,M=500000
# H_0/t              H_1/t                E/t                  N             
12.8                 -0.0                 12.8                 4.0                 
6.4                  -0.0                 6.4                  1.9999999999999996  
3.2                  -0.0                 3.2                  0.9999999999999997  
3.2                  -0.0                 3.2                  0.9999999999999989  
6.4                  -5.0                 1.4000000000000004   2.0                 
6.4                  -0.0                 6.4                  2.0000000000000004  
6.4                  -0.0                 6.4                  2.0000000000000004  
6.4                  -0.0                 6.4                  2.000000000000001   
3.2                  -0.0                 3.2                  1.0000000000000009  
3.2                  -5.0                 -1.7999999999999998  1.0000000000000009  
3.2                  -5.0                 -1.7999999999999998  1.0000000000000009  
3.2                  -0.0                 3.2                  1.0000000000000013  
3.2                  -0.0                 3.2                  1.0000000000000009  
6.4                  -0.0                 6.4                  2.000000000000001   
3.2                  -0.0                 3.2                  1.0000000000000009  
6.4                  -0.0                 6.4                  2.000000000000001   
12.8                 -10.0                2.8000000000000007   4.000000000000001   
12.8                 -10.0                2.8000000000000007   4.000000000000001   
12.8                 -10.0                2.8000000000000007   4.000000000000001   
12.8                 -10.0                2.8000000000000007   4.000000000000001   
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   3.999999999999999   
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -10.0                2.8000000000000007   4.0                 
12.8                 -5.0                 7.800000000000001    4.0                 
12.8                 -5.0                 7.800000000000001    4.0                 
12.8                 -5.0                 7.800000000000001    4.0                 
12.8                 -5.0                 7.800000000000001    3.9999999999999996  
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.999999999999999   
12.8                 -5.0                 7.800000000000001    3.9999999999999996  
12.8                 -5.0                 7.800000000000001    3.9999999999999996  
12.8                 -5.0                 7.800000000000001    3.9999999999999996  
12.8                 -5.0                 7.800000000000001    3.9999999999999987  
12.8                 -5.0                 7.800000000000001    3.9999999999999987  
12.8                 -5.0                 7.800000000000001    3.9999999999999987  
12.8                 -5.0                 7.800000000000001    3.9999999999999982  
9.600000000000001    -0.0                 9.600000000000001    2.9999999999999982  
9.600000000000001    -5.0                 4.600000000000001    2.9999999999999982  
12.8                 -0.0                 12.8                 3.999999999999998   
9.600000000000001    -5.0                 4.600000000000001    2.9999999999999982  
9.600000000000001    -5.0                 4.600000000000001    2.9999999999999982  
9.600000000000001    -5.0                 4.600000000000001    2.999999999999998   
12.8                 -0.0                 12.8                 3.999999999999998   
12.8                 -10.0                2.8000000000000007   3.999999999999998   
12.8                 -15.0                -2.1999999999999993  3.999999999999998   
12.8                 -10.0                2.8000000000000007   3.999999999999997   
12.8                 -10.0                2.8000000000000007   3.999999999999997   
12.8                 -10.0                2.8000000000000007   3.9999999999999973  
12.8                 -10.0                2.8000000000000007   3.9999999999999973  
12.8                 -10.0                2.8000000000000007   3.9999999999999973  
12.8                 -10.0                2.8000000000000007   3.999999999999998   
12.8                 -5.0                 7.800000000000001    3.9999999999999973  
12.8                 -5.0                 7.800000000000001    3.9999999999999973  
12.8                 -5.0                 7.800000000000001    3.999999999999998   
12.8                 -5.0                 7.800000000000001    3.999999999999998   
12.8                 -10.0                2.8000000000000007   3.999999999999996   
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.999999999999996   
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.999999999999997   
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -5.0                 7.800000000000001    3.9999999999999964  
12.8                 -5.0                 7.800000000000001    3.999999999999997   
12.8                 -5.0                 7.800000000000001    3.9999999999999964  
12.8                 -5.0                 7.800000000000001    3.999999999999995   
12.8                 -5.0                 7.800000000000001    3.999999999999995   
12.8                 -5.0                 7.800000000000001    3.999999999999995   
12.8                 -5.0                 7.800000000000001    3.9999999999999956  
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -10.0                2.8000000000000007   3.9999999999999964  
12.8                 -0.0                 12.8                 3.999999999999998   
12.8                 -0.0                 12.8                 3.999999999999998   
12.8                 -0.0                 12.8                 3.9999999999999964  
12.8                 -0.0                 12.8                 3.9999999999999964  
12.8                 -0.0                 12.8                 3.9999999999999964  
12.8                 -0.0                 12.8                 3.9999999999999964  
12.8                 -0.0                 12.8                 3.9999999999999964  
12.8                 -0.0                 12.8                 3.999999999999996   
12.8                 -0.0                 12.8                 3.9999999999999956  
16.0                 -0.0                 16.0                 4.999999999999996   
19.200000000000003   -5.0                 14.200000000000003   5.9999999999999964  
12.8                 -5.0                 7.800000000000001    3.9999999999999956  
12.8                 -0.0                 12.8                 3.999999999999995   
12.8                 -0.0                 12.8                 3.9999999999999956  
12.8                 -0.0                 12.8                 3.9999999999999956  
12.8                 -0.0                 12.8                 3.9999999999999956  
6.4                  -5.0                 1.4000000000000004   1.999999999999996   
3.2                  -0.0                 3.2                  0.9999999999999956  
6.4                  -0.0                 6.4                  1.9999999999999956  
6.4                  -5.0                 1.4000000000000004   1.9999999999999953  
6.4                  -10.0                -3.5999999999999996  1.9999999999999958  
6.4                  -5.0                 1.4000000000000004   1.9999999999999956  
6.4                  -0.0                 6.4                  1.9999999999999951  
6.4                  -0.0                 6.4                  1.9999999999999944  
9.600000000000001    -0.0                 9.600000000000001    2.9999999999999942  
12.8                 -0.0                 12.8                 3.999999999999994   
9.600000000000001    -5.0                 4.600000000000001    2.999999999999994   
9.600000000000001    -5.0                 4.600000000000001    2.9999999999999942  
9.600000000000001    -5.0                 4.600000000000001    2.999999999999994   
12.8                 -10.0                2.8000000000000007   3.9999999999999933  
