# L=4,N=4,U=1000.0000,mu=1500.0000,t=1.0000,eta=0.3500,beta=1.0000,tau_slice=0.5000,M=60000
# H_0/t              H_1/t                E/t                  N             
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999995   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.9999999999999964  
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
-8000.0              -0.0                 -8000.0              7.999999999999996   
