-233.0999999999999943 -165.9000000000000057 -149.0999999999999943 -119.7000000000000028 -105.0000000000000000 -105.0000000000000000 -111.2999999999999972 -105.0000000000000000 -115.5000000000000000 -94.5000000000000000 -107.0999999999999943 -107.0999999999999943 -121.7999999999999972 -128.0999999999999943 -115.5000000000000000 -105.0000000000000000 -126.0000000000000000 -142.8000000000000114 -140.6999999999999886 -178.5000000000000000 -197.4000000000000057
-252.0000000000000000 -174.3000000000000114 -147.0000000000000000 -121.7999999999999972 -102.9000000000000057 -105.0000000000000000 -100.7999999999999972 -88.2000000000000028 -92.4000000000000057 -92.4000000000000057 -102.9000000000000057 -79.7999999999999972 -58.7999999999999972 -115.5000000000000000 -119.7000000000000028 -111.2999999999999972 -165.9000000000000057 -140.6999999999999886 -161.6999999999999886 -195.3000000000000114 -142.8000000000000114
-214.1999999999999886 -170.0999999999999943 -170.0999999999999943 -113.4000000000000057 -77.7000000000000028 -132.3000000000000114 -92.4000000000000057 -107.0999999999999943 -109.2000000000000028 -96.5999999999999943 -136.5000000000000000 -94.5000000000000000 -100.7999999999999972 -113.4000000000000057 -113.4000000000000057 -126.0000000000000000 -107.0999999999999943 -142.8000000000000114 -126.0000000000000000 -176.4000000000000057 -174.3000000000000114
-199.5000000000000000 -199.5000000000000000 -128.0999999999999943 -115.5000000000000000 -119.7000000000000028 -117.5999999999999943 -121.7999999999999972 -94.5000000000000000 -100.7999999999999972 -67.2000000000000028 -88.2000000000000028 -86.0999999999999943 -111.2999999999999972 -121.7999999999999972 -100.7999999999999972 -111.2999999999999972 -109.2000000000000028 -113.4000000000000057 -147.0000000000000000 -153.3000000000000114 -239.4000000000000057
-191.0999999999999943 -155.4000000000000057 -140.6999999999999886 -136.5000000000000000 -121.7999999999999972 -98.7000000000000028 -77.7000000000000028 -73.5000000000000000 -105.0000000000000000 -69.2999999999999972 -69.2999999999999972 -81.9000000000000057 -94.5000000000000000 -86.0999999999999943 -128.0999999999999943 -94.5000000000000000 -163.8000000000000114 -121.7999999999999972 -128.0999999999999943 -174.3000000000000114 -189.0000000000000000
-186.9000000000000057 -147.0000000000000000 -132.3000000000000114 -119.7000000000000028 -107.0999999999999943 -119.7000000000000028 -98.7000000000000028 -98.7000000000000028 -111.2999999999999972 -105.0000000000000000 -117.5999999999999943 -88.2000000000000028 -111.2999999999999972 -132.3000000000000114 -136.5000000000000000 -100.7999999999999972 -115.5000000000000000 -128.0999999999999943 -153.3000000000000114 -153.3000000000000114 -165.9000000000000057
-233.0999999999999943 -195.3000000000000114 -140.6999999999999886 -123.9000000000000057 -96.5999999999999943 -111.2999999999999972 -109.2000000000000028 -75.5999999999999943 -107.0999999999999943 -121.7999999999999972 -140.6999999999999886 -119.7000000000000028 -98.7000000000000028 -136.5000000000000000 -81.9000000000000057 -98.7000000000000028 -119.7000000000000028 -119.7000000000000028 -138.5999999999999943 -168.0000000000000000 -216.3000000000000114
-199.5000000000000000 -199.5000000000000000 -178.5000000000000000 -105.0000000000000000 -98.7000000000000028 -121.7999999999999972 -119.7000000000000028 -109.2000000000000028 -84.0000000000000000 -105.0000000000000000 -126.0000000000000000 -119.7000000000000028 -100.7999999999999972 -88.2000000000000028 -105.0000000000000000 -96.5999999999999943 -90.2999999999999972 -109.2000000000000028 -155.4000000000000057 -168.0000000000000000 -199.5000000000000000
-207.9000000000000057 -151.1999999999999886 -128.0999999999999943 -159.5999999999999943 -107.0999999999999943 -96.5999999999999943 -126.0000000000000000 -90.2999999999999972 -73.5000000000000000 -107.0999999999999943 -84.0000000000000000 -86.0999999999999943 -81.9000000000000057 -100.7999999999999972 -121.7999999999999972 -96.5999999999999943 -107.0999999999999943 -109.2000000000000028 -147.0000000000000000 -168.0000000000000000 -226.8000000000000114
-233.0999999999999943 -155.4000000000000057 -165.9000000000000057 -132.3000000000000114 -96.5999999999999943 -132.3000000000000114 -102.9000000000000057 -86.0999999999999943 -102.9000000000000057 -151.1999999999999886 -86.0999999999999943 -77.7000000000000028 -96.5999999999999943 -94.5000000000000000 -119.7000000000000028 -100.7999999999999972 -147.0000000000000000 -92.4000000000000057 -170.0999999999999943 -123.9000000000000057 -174.3000000000000114
-201.5999999999999943 -155.4000000000000057 -134.4000000000000057 -144.9000000000000057 -115.5000000000000000 -126.0000000000000000 -111.2999999999999972 -92.4000000000000057 -90.2999999999999972 -107.0999999999999943 -121.7999999999999972 -88.2000000000000028 -88.2000000000000028 -107.0999999999999943 -96.5999999999999943 -107.0999999999999943 -130.1999999999999886 -96.5999999999999943 -109.2000000000000028 -157.5000000000000000 -205.8000000000000114
