# L=2,N=2,U=2.0000,mu=1.0000,t=1.0000,eta=0.2293,beta=2.0000,tau_slice=1.0000,M=200000
# H_0/t              H_1/t                E/t                  N             
0.0                  -2.0                 0.0                  -2.0                 -2.0                
0.0                  -2.0                 0.0                  -2.0                 -2.0                
0.0                  -2.0                 0.0                  -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 0.0                  0.0                 
0.0                  -2.0                 -2.0                 -2.0                 0.0                 
0.0                  0.0                  0.0                  -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 0.0                  -2.0                 0.0                  -2.0                
-2.0                 0.0                  0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 -2.0                
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  0.0                 
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  0.0                 
0.0                  0.0                  -2.0                 0.0                  0.0                 
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
0.0                  0.0                  0.0                  -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 0.0                  -2.0                 -2.0                
0.0                  -2.0                 0.0                  0.0                  -2.0                
-2.0                 0.0                  0.0                  0.0                  -2.0                
-2.0                 0.0                  0.0                  0.0                  -2.0                
-2.0                 0.0                  0.0                  0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 0.0                  -2.0                 0.0                  -2.0                
-2.0                 0.0                  -2.0                 0.0                  -2.0                
-2.0                 0.0                  -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 0.0                 
0.0                  -2.0                 -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
0.0                  0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 0.0                  -2.0                
-2.0                 0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
0.0                  0.0                  -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 0.0                  -2.0                
0.0                  0.0                  -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 0.0                  -2.0                
0.0                  -2.0                 0.0                  0.0                  -2.0                
0.0                  -2.0                 0.0                  0.0                  -2.0                
-2.0                 0.0                  0.0                  0.0                  -2.0                
-2.0                 0.0                  0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
0.0                  -2.0                 0.0                  0.0                  -2.0                
0.0                  -2.0                 0.0                  0.0                  -2.0                
-2.0                 0.0                  -2.0                 -2.0                 0.0                 
-2.0                 0.0                  -2.0                 -2.0                 -2.0                
0.0                  -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  0.0                  -2.0                
-2.0                 -2.0                 0.0                  -2.0                 -2.0                
-2.0                 -2.0                 0.0                  -2.0                 0.0                 
-2.0                 -2.0                 0.0                  -2.0                 0.0                 
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 0.0                  -2.0                 -2.0                
0.0                  -2.0                 0.0                  0.0                  0.0                 
-2.0                 -2.0                 0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 -2.0                
0.0                  0.0                  0.0                  -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 -2.0                
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 0.0                  0.0                  -2.0                 0.0                 
-2.0                 -2.0                 0.0                  -2.0                 -2.0                
-2.0                 -2.0                 0.0                  -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
0.0                  -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 -2.0                 -2.0                 -2.0                 -2.0                
-2.0                 0.0                  0.0                  0.0                  0.0                 
0.0                  -2.0                 -2.0                 0.0                  0.0                 
0.0                  -2.0                 -2.0                 0.0                  0.0                 
0.0                  -2.0                 -2.0                 0.0                  0.0                 
0.0                  -2.0                 -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 0.0                  -2.0                
0.0                  -2.0                 -2.0                 0.0                  -2.0                
