-24.7058823529411704 -12.3529411764705852 -24.7058823529411704 -12.3529411764705852 -24.7058823529411704 -74.1176470588235219 -24.7058823529411704 0.0000000000000000 -12.3529411764705852 -12.3529411764705852 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -1.2352941176470587 -61.7647058823529420
-24.7058823529411704 -12.3529411764705852 -23.4705882352941124 -12.3529411764705852 -24.7058823529411704 -74.1176470588235219 -24.7058823529411704 0.0000000000000000 -12.3529411764705852 -12.3529411764705852 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -12.3529411764705852 -61.7647058823529420
-17.2941176470588189 -4.9411764705882346 -19.7647058823529385 -12.3529411764705852 -24.7058823529411704 -74.1176470588235219 -24.7058823529411704 0.0000000000000000 -12.3529411764705852 -12.3529411764705852 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -12.3529411764705852 -61.7647058823529420
-12.3529411764705852 0.0000000000000000 -24.7058823529411704 -12.3529411764705852 -14.8235294117647012 -74.1176470588235219 -24.7058823529411704 0.0000000000000000 -12.3529411764705852 -12.3529411764705852 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -12.3529411764705852 -61.7647058823529420
-1.2352941176470587 -14.8235294117647012 -35.8235294117647101 -1.2352941176470587 -23.4705882352941089 -74.1176470588235219 -13.5882352941176432 0.0000000000000000 -12.3529411764705852 -23.4705882352941089 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -12.3529411764705852 -61.7647058823529420
0.0000000000000000 -12.3529411764705852 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 0.0000000000000000 -12.3529411764705852 -24.7058823529411704 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -12.3529411764705852 -54.3529411764705728
0.0000000000000000 -12.3529411764705852 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 0.0000000000000000 -12.3529411764705852 -24.7058823529411704 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -12.3529411764705852 -49.4117647058823408
0.0000000000000000 -22.2352941176470544 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 0.0000000000000000 -12.3529411764705852 -24.7058823529411704 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -22.2352941176470544 -49.4117647058823408 -12.3529411764705852 -2.4705882352941173 -59.2941176470588189
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 0.0000000000000000 -12.3529411764705852 -24.7058823529411704 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -24.7058823529411704 -49.4117647058823408 -12.3529411764705852 0.0000000000000000 -61.7647058823529420
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 0.0000000000000000 -12.3529411764705852 -24.7058823529411704 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -24.7058823529411704 -49.4117647058823408 -12.3529411764705852 0.0000000000000000 -61.7647058823529420
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -22.2352941176470544 -76.5882352941176521 -17.2941176470588225 0.0000000000000000 -14.8235294117647047 -24.7058823529411704 -37.0588235294117609 -37.0588235294117609 -24.7058823529411704 -74.1176470588235219 -12.3529411764705852 -49.4117647058823408 -24.7058823529411704 -49.4117647058823408 -19.7647058823529385 -7.4117647058823524 -54.3529411764705728
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -12.3529411764705852 -86.4705882352941302 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -24.7058823529411704 -37.0588235294117609 -33.3529411764705799 -24.7058823529411704 -70.4117647058823479 -12.3529411764705852 -49.4117647058823408 -20.9999999999999964 -53.1176470588235219 -24.7058823529411704 -13.5882352941176467 -64.2352941176470438
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -12.3529411764705852 -86.4705882352941302 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -24.7058823529411704 -37.0588235294117609 -24.7058823529411704 -24.7058823529411704 -61.7647058823529420 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -61.7647058823529420 -24.7058823529411704 -24.7058823529411704 -98.8235294117646816
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -12.3529411764705852 -86.4705882352941302 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -24.7058823529411704 -37.0588235294117609 -24.7058823529411704 -24.7058823529411704 -61.7647058823529420 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -61.7647058823529420 -24.7058823529411704 -24.7058823529411704 -96.3529411764705799
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -12.3529411764705852 -86.4705882352941302 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -24.7058823529411704 -37.0588235294117609 -24.7058823529411704 -24.7058823529411704 -61.7647058823529420 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -61.7647058823529420 -24.7058823529411704 -24.7058823529411704 -86.4705882352941302
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -12.3529411764705852 -86.4705882352941302 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -24.7058823529411704 -37.0588235294117609 -24.7058823529411704 -24.7058823529411704 -61.7647058823529420 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -61.7647058823529420 -24.7058823529411704 -24.7058823529411704 -86.4705882352941302
0.0000000000000000 -24.7058823529411704 -37.0588235294117609 0.0000000000000000 -12.3529411764705852 -86.4705882352941302 -37.0588235294117609 0.0000000000000000 -24.7058823529411704 -24.7058823529411704 -37.0588235294117609 -24.7058823529411704 -24.7058823529411704 -61.7647058823529420 -12.3529411764705852 -49.4117647058823408 -12.3529411764705852 -61.7647058823529420 -24.7058823529411704 -34.5882352941176450 -76.5882352941176521
