# L=4,N=4,U=0.0000,mu=-2.4000,t=1.0000,eta=0.1541,beta=1.0000,tau_slice=0.1717,M=100000
# H_0/t              H_1/t                E/t                  N             
9.6                  -5.0                 4.6                  4.0                 
14.399999999999999   -5.0                 9.399999999999999    5.999999999999999   
14.4                 -10.0                4.4                  5.999999999999999   
12.0                 -15.0                -3.0                 4.999999999999999   
12.0                 -15.0                -3.0                 4.999999999999999   
12.0                 -15.0                -3.0                 4.999999999999999   
12.0                 -15.0                -3.0                 4.999999999999999   
12.0                 -20.0                -8.0                 4.999999999999998   
12.0                 -20.0                -8.0                 4.999999999999997   
14.4                 -10.0                4.4                  5.999999999999999   
14.4                 -10.0                4.4                  6.000000000000001   
14.4                 -10.0                4.4                  6.0                 
14.4                 -10.0                4.4                  6.0                 
16.799999999999997   -25.0                -8.200000000000003   7.000000000000003   
16.799999999999997   -25.0                -8.200000000000003   7.000000000000003   
16.799999999999997   -25.0                -8.200000000000003   7.0000000000000036  
16.799999999999997   -25.0                -8.200000000000003   7.000000000000003   
16.799999999999997   -15.0                1.7999999999999972   7.0000000000000036  
16.799999999999997   -20.0                -3.200000000000003   7.0000000000000036  
16.799999999999997   -15.0                1.7999999999999972   7.0000000000000036  
16.799999999999997   -5.0                 11.799999999999997   7.0000000000000036  
16.799999999999997   -5.0                 11.799999999999997   7.0000000000000036  
16.799999999999997   -10.0                6.799999999999997    7.000000000000004   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000007   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000005   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000005   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000004   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000004   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000004   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000005   
19.199999999999996   -20.0                -0.8000000000000043  8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -35.0                -15.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000007   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000007   
19.2                 -30.0                -10.8                8.000000000000007   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -30.0                -10.8                8.000000000000005   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -30.0                -10.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000007   
19.2                 -35.0                -15.8                8.000000000000009   
19.2                 -35.0                -15.8                8.000000000000009   
19.2                 -35.0                -15.8                8.000000000000009   
19.2                 -35.0                -15.8                8.000000000000009   
19.2                 -35.0                -15.8                8.000000000000009   
19.2                 -35.0                -15.8                8.000000000000009   
19.2                 -35.0                -15.8                8.000000000000012   
19.2                 -35.0                -15.8                8.000000000000012   
19.2                 -35.0                -15.8                8.000000000000012   
19.2                 -25.0                -5.800000000000001   8.00000000000001    
19.2                 -25.0                -5.800000000000001   8.000000000000009   
19.2                 -25.0                -5.800000000000001   8.00000000000001    
19.2                 -25.0                -5.800000000000001   8.00000000000001    
19.2                 -25.0                -5.800000000000001   8.00000000000001    
19.2                 -25.0                -5.800000000000001   8.00000000000001    
19.2                 -25.0                -5.800000000000001   8.00000000000001    
19.2                 -25.0                -5.800000000000001   8.00000000000001    
21.6                 -5.0                 16.6                 9.00000000000001    
21.6                 -5.0                 16.6                 9.00000000000001    
19.2                 -10.0                9.2                  8.000000000000014   
19.2                 -10.0                9.2                  8.000000000000014   
19.2                 -0.0                 19.2                 8.000000000000018   
19.2                 -0.0                 19.2                 8.000000000000018   
19.2                 -0.0                 19.2                 8.000000000000018   
19.199999999999996   -5.0                 14.199999999999996   8.000000000000018   
19.199999999999996   -5.0                 14.199999999999996   8.000000000000018   
19.2                 -5.0                 14.2                 8.00000000000002    
19.2                 -10.0                9.2                  8.000000000000021   
19.2                 -10.0                9.2                  8.000000000000021   
19.2                 -10.0                9.2                  8.000000000000021   
19.2                 -10.0                9.2                  8.000000000000021   
19.2                 -5.0                 14.2                 8.000000000000021   
19.2                 -5.0                 14.2                 8.000000000000023   
19.2                 -5.0                 14.2                 8.000000000000023   
19.2                 -5.0                 14.2                 8.000000000000021   
16.8                 -5.0                 11.8                 7.00000000000002    
16.8                 -5.0                 11.8                 7.000000000000021   
14.4                 -0.0                 14.4                 6.000000000000022   
19.2                 -5.0                 14.2                 8.000000000000023   
21.6                 -5.0                 16.6                 9.000000000000021   
24.0                 -5.0                 19.0                 10.000000000000023  
21.599999999999998   -15.0                6.599999999999998    9.000000000000023   
21.599999999999998   -15.0                6.599999999999998    9.000000000000025   
24.0                 -10.0                14.0                 10.000000000000025  
24.0                 -15.0                9.0                  10.000000000000021  
24.0                 -15.0                9.0                  10.000000000000021  
24.0                 -15.0                9.0                  10.000000000000021  
24.0                 -0.0                 24.0                 10.000000000000016  
24.0                 -0.0                 24.0                 10.000000000000018  
24.0                 -0.0                 24.0                 10.000000000000018  
24.0                 -0.0                 24.0                 10.000000000000018  
24.0                 -0.0                 24.0                 10.000000000000018  
24.0                 -0.0                 24.0                 10.000000000000018  
24.0                 -0.0                 24.0                 10.000000000000018  
24.0                 -0.0                 24.0                 10.00000000000002   
23.999999999999996   -5.0                 18.999999999999996   10.00000000000002   
23.999999999999996   -10.0                13.999999999999996   10.00000000000002   
23.999999999999996   -5.0                 18.999999999999996   10.00000000000002   
23.999999999999996   -20.0                3.9999999999999964   10.000000000000018  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000018  
23.999999999999996   -15.0                8.999999999999996    10.00000000000002   
23.999999999999996   -15.0                8.999999999999996    10.00000000000002   
23.999999999999996   -20.0                3.9999999999999964   10.000000000000027  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000027  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000027  
23.999999999999996   -15.0                8.999999999999996    10.000000000000025  
24.0                 -20.0                4.0                  10.000000000000025  
24.0                 -25.0                -1.0                 10.000000000000027  
24.0                 -5.0                 19.0                 10.00000000000003   
24.0                 -5.0                 19.0                 10.00000000000003   
24.0                 -5.0                 19.0                 10.00000000000003   
24.0                 -5.0                 19.0                 10.000000000000028  
26.4                 -10.0                16.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.000000000000021  
26.4                 -10.0                16.4                 11.000000000000021  
26.4                 -5.0                 21.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.000000000000018  
26.4                 -10.0                16.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.00000000000002   
26.4                 -10.0                16.4                 11.000000000000021  
26.4                 -10.0                16.4                 11.000000000000021  
26.4                 -15.0                11.399999999999999   11.000000000000021  
26.4                 -15.0                11.399999999999999   11.000000000000021  
26.4                 -15.0                11.399999999999999   11.000000000000021  
26.4                 -15.0                11.399999999999999   11.000000000000021  
26.4                 -15.0                11.399999999999999   11.000000000000021  
23.999999999999996   -10.0                13.999999999999996   10.000000000000025  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000025  
23.999999999999996   -5.0                 18.999999999999996   10.000000000000027  
23.999999999999996   -5.0                 18.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000027  
23.999999999999996   -10.0                13.999999999999996   10.000000000000023  
23.999999999999996   -10.0                13.999999999999996   10.000000000000021  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000025  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000025  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000025  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000023  
23.999999999999996   -20.0                3.9999999999999964   10.000000000000021  
23.999999999999996   -25.0                -1.0000000000000036  10.000000000000018  
23.999999999999996   -25.0                -1.0000000000000036  10.000000000000018  
23.999999999999996   -25.0                -1.0000000000000036  10.000000000000018  
23.999999999999996   -25.0                -1.0000000000000036  10.000000000000018  
23.999999999999996   -25.0                -1.0000000000000036  10.00000000000002   
23.999999999999996   -25.0                -1.0000000000000036  10.00000000000002   
23.999999999999996   -25.0                -1.0000000000000036  10.000000000000025  
24.0                 -20.0                4.0                  10.000000000000025  
24.0                 -20.0                4.0                  10.000000000000025  
24.0                 -20.0                4.0                  10.000000000000027  
24.0                 -20.0                4.0                  10.000000000000025  
24.0                 -20.0                4.0                  10.000000000000027  
24.0                 -20.0                4.0                  10.000000000000027  
24.0                 -20.0                4.0                  10.000000000000027  
24.0                 -20.0                4.0                  10.000000000000025  
24.0                 -25.0                -1.0                 10.00000000000003   
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.000000000000028  
24.0                 -25.0                -1.0                 10.00000000000003   
24.0                 -25.0                -1.0                 10.000000000000027  
