# MC_Steps    N
  100000      43546.0    
  200000      90095.0  
  300000      135640.0
  400000      183963.0
  500000      229164.0
  600000      276468.0
  700000      322574.0
  800000      368597.0
  900000      417100.0
  1000000     463661.0
  1100000     507932.0
  1200000     556022.0
  1300000     604265.0
  1400000     649216.0
  1500000     694971.0
